lat_gps,lon_gps,alt_gps,roll,pitch,yaw,vn,ve,vf,vl,vu,ax,ay,az,af,al,au,wx,wy,wz,wf,wl,wu,pos_accuracy,vel_accuracy,navstat,numsats,posmode,velmode,orimode,lat,lon,depth,height,time,time_gps
40.611616668,121.013185,15.5942,-0.17121679962064373,-0.0804596785169386,2.5581290846480886,885.5628228627855,612.8091246659602,-8.621796,-1092.631958,184.83072260750876,-84.52741176557414,-10712.078019717876,-0.3823529411803981,-84.52741176557414,-10712.078019717876,-0.3823529411803981,0.1633,0.07,-0.0358,0.1633,0.07,-0.0358,-8.621796,1092.631958,-0.039,449.73799999999756,449.73799999999756,449.73799999999756,449.73799999999756,40.611618693,121.013179933,0.0,0.1633,449.73799999999756,0.0
40.611616668,121.013185,15.5942,-0.14905111812031574,-0.07435102613495843,2.552544031041707,886.8309110575602,617.2635423003034,-8.520341,-1092.4021,161.03294916216828,-82.72175728223125,-10605.845631154869,-1.0582524271931377,-82.72175728223125,-10605.845631154869,-1.0582524271931377,0.2603,0.07,-0.0561,0.2603,0.07,-0.0561,-8.520341,1092.4021,-0.109,449.8409999999967,449.8409999999967,449.8409999999967,449.8409999999967,40.611619759,121.013177312,0.0,0.2603,449.8409999999967,0.0
40.611616668,121.013185,15.5942,-0.09948376736367678,-0.06754424205218056,2.539977660427348,886.9674338642401,627.855072640541,-8.332283,-1091.961182,107.40338692357561,-41.04572906376872,-5379.119123117234,-1.1921182265931232,-41.04572906376872,-5379.119123117234,-1.1921182265931232,0.1688,0.01,-0.0476,0.1688,0.01,-0.0476,-8.332283,1091.961182,-0.242,450.04399999999805,450.04399999999805,450.04399999999805,450.04399999999805,40.61162184,121.013172347,0.0,0.1688,450.04399999999805,0.0
40.611616668,121.013185,15.5942,-0.08970992355250854,-0.06859143960337716,2.535963403147761,885.4942735651658,631.2719474445256,-8.238249,-1091.738281,96.72665775946506,-80.76714705965315,-10703.3164805021,-2.833333333362437,-80.76714705965315,-10703.3164805021,-2.833333333362437,-0.008,-0.03,-0.0225,-0.008,-0.03,-0.0225,-8.238249,1091.738281,-0.289,450.145999999997,450.145999999997,450.145999999997,450.145999999997,40.611622898,121.013169845,0.0,-0.008,450.145999999997,0.0
40.611616668,121.013185,15.5942,-0.09861110273767963,-0.07243116395776468,2.5350907385217636,883.4575553058332,632.2007167454424,-8.144423,-1091.515259,106.28728522466825,-79.8472843116978,-10701.129989924328,-2.9901960783554378,-79.8472843116978,-10701.129989924328,-2.9901960783554378,-0.1778,-0.05,-0.0,-0.1778,-0.05,-0.0,-8.144423,1091.515259,-0.305,450.2479999999996,450.2479999999996,450.2479999999996,450.2479999999996,40.611623958,121.013167345,0.0,-0.1778,450.2479999999996,0.0
40.611616668,121.013185,15.5942,-0.12217304763960307,-0.07731808586334879,2.5363124689981595,880.3593658535975,631.3473416510687,-8.039532,-1091.288086,131.69026306186058,-79.59932673365955,-10804.832534787345,-2.861386138649316,-79.59932673365955,-10804.832534787345,-2.861386138649316,-0.2801,-0.05,0.0147,-0.2801,-0.05,0.0147,-8.039532,1091.288086,-0.289,450.34899999999834,450.34899999999834,450.34899999999834,450.34899999999834,40.611624986,121.013164713,0.0,-0.2801,450.34899999999834,0.0
40.611616668,121.013185,14.9926,-0.18692476288859272,-0.08499753457212385,2.5418975226045415,870.7332367623916,625.5890038980476,-7.829308,-1090.839478,201.13212436408293,-38.951781094346885,-5427.062079576845,-0.9701492537268482,-38.951781094346885,-5427.062079576845,-0.9701492537268482,-0.3415,-0.03,0.0256,-0.3415,-0.03,0.0256,-7.829308,1090.839478,-0.195,450.5499999999993,450.5499999999993,450.5499999999993,450.5499999999993,40.611626998,121.013159484,0.0,-0.3415,450.5499999999993,0.0
40.611635001,121.01317,14.9926,-0.21991148575128552,-0.08709192967451705,2.545039115258131,863.7723694651078,622.3779302403631,-8.971152,-1090.458374,236.05713836757002,-87.95247058913874,-10690.768372658835,-1.3823529411906699,-87.95247058913874,-10690.768372658835,-1.3823529411906699,-0.301,-0.03,0.0293,-0.301,-0.03,0.0293,-8.971152,1090.458374,-0.141,450.6519999999982,450.6519999999982,450.6519999999982,450.6519999999982,40.611636011,121.013167356,0.0,-0.301,450.6519999999982,0.0
40.611635001,121.01317,14.9926,-0.24801128670839426,-0.0890117918517108,2.548878839612519,858.4012045821178,617.445361366249,-8.863425,-1090.232666,265.6961260753907,-87.7566831694042,-10794.38283181692,-0.8514851485254019,-87.7566831694042,-10794.38283181692,-0.8514851485254019,-0.2486,-0.03,0.036,-0.2486,-0.03,0.036,-8.863425,1090.232666,-0.086,450.752999999997,450.752999999997,450.752999999997,450.752999999997,40.611637013,121.013164707,0.0,-0.2486,450.752999999997,0.0
40.611635001,121.01317,14.9926,-0.27314402793711257,-0.09093165402890457,2.553940294443302,853.892035322522,611.3856016889978,-8.754515,-1090.007568,292.0088670217097,-85.82857842919297,-10686.348705610979,-0.22549019607270515,-85.82857842919297,-10686.348705610979,-0.22549019607270515,-0.1988,-0.03,0.0484,-0.1988,-0.03,0.0484,-8.754515,1090.007568,-0.023,450.85499999999956,450.85499999999956,450.85499999999956,450.85499999999956,40.611638005,121.013162051,0.0,-0.1988,450.85499999999956,0.0
