lat_gps,lon_gps,alt_gps,roll,pitch,yaw,vn,ve,vf,vl,vu,ax,ay,az,af,al,au,wx,wy,wz,wf,wl,wu,pos_accuracy,vel_accuracy,navstat,numsats,posmode,velmode,orimode,lat,lon,depth,height,time,time_gps
40.701960001,121.022986667,0.0,-0.02600540585471551,0.013788101090755204,-0.28623399732706967,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0081,0.01,-0.0024,0.0081,0.01,-0.0024,0.0,0.0,0.0,43.486000000000004,43.486000000000004,43.486000000000004,43.486000000000004,40.701959639,121.022991392,0.0,0.0081,43.486000000000004,0.0
40.701980001,121.02294,0.0,-0.02495820830351891,0.014311699866353502,-0.2864085302522689,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0097,0.01,-0.0019,0.0097,0.01,-0.0019,0.0,0.0,0.0,43.586,43.586,43.586,43.586,40.701979899,121.022940457,0.0,0.0097,43.586,0.0
40.701980001,121.02294,0.0,-0.024085543677521744,0.015009831567151233,-0.2865830631774682,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0114,0.01,-0.0013,0.0114,0.01,-0.0013,0.0,0.0,0.0,43.68599999999999,43.68599999999999,43.68599999999999,43.68599999999999,40.701979798,121.022940908,0.0,0.0114,43.68599999999999,0.0
40.701980001,121.02294,0.0,-0.02303834612632515,0.015707963267948967,-0.2867575961026685,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0124,0.01,-0.0009,0.0124,0.01,-0.0009,0.0,0.0,0.0,43.788,43.788,43.788,43.788,40.701979694,121.022941372,0.0,0.0124,43.788,0.0
40.701980001,121.02294,0.0,-0.02181661564992912,0.016231562043547264,-0.28693212902786774,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0124,0.01,-0.0009,0.0124,0.01,-0.0009,0.0,0.0,0.0,43.891000000000005,43.891000000000005,43.891000000000005,43.891000000000005,40.701979589,121.022941837,0.0,0.0124,43.891000000000005,0.0
40.701980001,121.02294,0.0,-0.020594885173533087,0.01710422666954443,-0.28693212902786774,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0121,0.01,-0.0008,0.0121,0.01,-0.0008,0.0,0.0,0.0,43.991,43.991,43.991,43.991,40.701979487,121.02294229,0.0,0.0121,43.991,0.0
40.701980001,121.02294,0.0,-0.019547687622336492,0.01780235837034216,-0.287106661953067,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0122,0.01,-0.0005,0.0122,0.01,-0.0005,0.0,0.0,0.0,44.090999999999994,44.090999999999994,44.090999999999994,44.090999999999994,40.701979385,121.022942744,0.0,0.0122,44.090999999999994,0.0
40.701980001,121.02294,0.0,-0.01815142422074103,0.018675022996339326,-0.287106661953067,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0119,0.01,-0.0002,0.0119,0.01,-0.0002,0.0,0.0,0.0,44.191,44.191,44.191,44.191,40.701979283,121.022943201,0.0,0.0119,44.191,0.0
40.701980001,121.02294,0.0,-0.01710422666954443,0.019547687622336492,-0.287106661953067,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.012,0.01,0.0001,0.012,0.01,0.0001,0.0,0.0,0.0,44.293000000000006,44.293000000000006,44.293000000000006,44.293000000000006,40.701979179,121.022943663,0.0,0.012,44.293000000000006,0.0
40.701980001,121.02294,0.0,-0.0158824961931484,0.020245819323134222,-0.287106661953067,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0119,0.01,0.0004,0.0119,0.01,0.0004,0.0,0.0,0.0,44.393,44.393,44.393,44.393,40.701979077,121.022944116,0.0,0.0119,44.393,0.0
40.701980001,121.02294,0.0,-0.015009831567151233,0.020943951023931952,-0.18692476288859233,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0118,0.01,0.0004,0.0118,0.01,0.0004,0.0,0.0,0.0,44.492999999999995,44.492999999999995,44.492999999999995,44.492999999999995,40.70197901,121.022944581,0.0,0.0118,44.492999999999995,0.0
40.701998335,121.022946667,0.0,-0.013962634015954637,0.02181661564992912,-0.18692476288859233,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0116,0.01,-0.0007,0.0116,0.01,-0.0007,0.0,0.0,0.0,44.593,44.593,44.593,44.593,40.701998267,121.022947134,0.0,0.0116,44.593,0.0
40.701998335,121.022946667,0.0,-0.012915436464758038,0.022514747350726852,-0.18692476288859233,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0096,0.01,0.0001,0.0096,0.01,0.0001,0.0,0.0,0.0,44.69499999999999,44.69499999999999,44.69499999999999,44.69499999999999,40.701998199,121.022947608,0.0,0.0096,44.69499999999999,0.0
40.701998335,121.022946667,0.0,-0.011868238913561441,0.02303834612632515,-0.18692476288859233,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0085,0.01,0.0005,0.0085,0.01,0.0005,0.0,0.0,0.0,44.795,44.795,44.795,44.795,40.701998132,121.022948073,0.0,0.0085,44.795,0.0
40.701998335,121.022946667,0.0,-0.01117010721276371,0.02356194490192345,-0.18675022996339305,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0078,0.0,0.0006,0.0078,0.0,0.0006,0.0,0.0,0.0,44.894999999999996,44.894999999999996,44.894999999999996,44.894999999999996,40.701998065,121.022948538,0.0,0.0078,44.894999999999996,0.0
40.701998335,121.022946667,0.0,-0.010471975511965976,0.023911010752322315,-0.18675022996339305,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.007,0.0,0.0004,0.007,0.0,0.0004,0.0,0.0,0.0,44.995000000000005,44.995000000000005,44.995000000000005,44.995000000000005,40.701997999,121.022949003,0.0,0.007,44.995000000000005,0.0
40.701998335,121.022946667,0.0,-0.009948376736367677,0.02426007660272118,-0.18675022996339305,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0056,0.0,0.0001,0.0056,0.0,0.0001,0.0,0.0,0.0,45.096999999999994,45.096999999999994,45.096999999999994,45.096999999999994,40.701997931,121.022949475,0.0,0.0056,45.096999999999994,0.0
40.701998335,121.022946667,0.0,-0.00942477796076938,0.024434609527920613,-0.18675022996339305,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0043,0.0,-0.0001,0.0043,0.0,-0.0001,0.0,0.0,0.0,45.197,45.197,45.197,45.197,40.701997863,121.022949942,0.0,0.0043,45.197,0.0
40.701998335,121.022946667,0.0,-0.009075712110370514,0.024609142453120045,-0.18675022996339305,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0021,0.0,-0.0006,0.0021,0.0,-0.0006,0.0,0.0,0.0,45.297,45.297,45.297,45.297,40.701997797,121.022950405,0.0,0.0021,45.297,0.0
40.701998335,121.022946667,0.0,-0.00890117918517108,0.024609142453120045,-0.18675022996339305,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0008,-0.0,-0.0008,0.0008,-0.0,-0.0008,0.0,0.0,0.0,45.397000000000006,45.397000000000006,45.397000000000006,45.397000000000006,40.70199773,121.02295087,0.0,0.0008,45.397000000000006,0.0
40.701998335,121.022946667,0.0,-0.009599310885968814,0.024609142453120045,0.12705996954518672,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0003,-0.0,-0.001,-0.0003,-0.0,-0.001,0.0,0.0,0.0,45.498000000000005,45.498000000000005,45.498000000000005,45.498000000000005,40.701997776,121.022951346,0.0,-0.0003,45.498000000000005,0.0
40.702023335,121.022928333,0.0,-0.009599310885968814,0.024434609527920613,0.12671090369478816,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.001,-0.0,-0.0015,-0.001,-0.0,-0.0015,0.0,0.0,0.0,45.598,45.598,45.598,45.598,40.702023381,121.022928805,0.0,-0.001,45.598,0.0
40.702023335,121.022928333,0.0,-0.009948376736367677,0.024085543677521744,0.1265363707695889,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.002,-0.0,-0.002,-0.002,-0.0,-0.002,0.0,0.0,0.0,45.69799999999999,45.69799999999999,45.69799999999999,45.69799999999999,40.702023426,121.022929272,0.0,-0.002,45.69799999999999,0.0
40.702023335,121.022928333,0.0,-0.010122909661567111,0.023911010752322315,0.12636183784438962,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0032,-0.0,-0.0026,-0.0032,-0.0,-0.0026,0.0,0.0,0.0,45.798,45.798,45.798,45.798,40.702023471,121.022929742,0.0,-0.0032,45.798,0.0
40.702023335,121.022928333,0.0,-0.010471975511965976,0.02356194490192345,0.12618730491919034,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0049,-0.0,-0.0031,-0.0049,-0.0,-0.0031,0.0,0.0,0.0,45.900000000000006,45.900000000000006,45.900000000000006,45.900000000000006,40.702023517,121.022930219,0.0,-0.0049,45.900000000000006,0.0
40.702023335,121.022928333,0.0,-0.010995574287564275,0.02303834612632515,0.1258382390687908,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0058,-0.0,-0.0031,-0.0058,-0.0,-0.0031,0.0,0.0,0.0,46.0,46.0,46.0,46.0,40.702023562,121.022930688,0.0,-0.0058,46.0,0.0
40.702023335,121.022928333,0.0,-0.011519173063162575,0.022689280275926284,0.12548917321839226,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0064,-0.0,-0.0033,-0.0064,-0.0,-0.0033,0.0,0.0,0.0,46.099999999999994,46.099999999999994,46.099999999999994,46.099999999999994,40.702023608,121.02293116,0.0,-0.0064,46.099999999999994,0.0
40.702023335,121.022928333,0.0,-0.012391837689159739,0.022165681500327987,0.12514010736799372,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0076,-0.0,-0.0036,-0.0076,-0.0,-0.0036,0.0,0.0,0.0,46.2,46.2,46.2,46.2,40.702023652,121.022931627,0.0,-0.0076,46.2,0.0
40.702023335,121.022928333,0.0,-0.013089969389957472,0.021642082724729686,0.12496557444279444,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0084,-0.0,-0.006,-0.0084,-0.0,-0.006,0.0,0.0,0.0,46.301,46.301,46.301,46.301,40.702023698,121.022932104,0.0,-0.0084,46.301,0.0
40.702023335,121.022928333,0.0,-0.014137166941154071,0.02111848394913139,0.12444197566719561,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0085,-0.01,-0.005,-0.0085,-0.01,-0.005,0.0,0.0,0.0,46.400999999999996,46.400999999999996,46.400999999999996,46.400999999999996,40.702023743,121.022932574,0.0,-0.0085,46.400999999999996,0.0
40.702050001,121.022911667,0.0,-0.015533430342749533,0.02076941809873252,0.29461157773664276,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0115,-0.01,-0.008,-0.0115,-0.01,-0.008,0.0,0.0,0.0,46.501000000000005,46.501000000000005,46.501000000000005,46.501000000000005,40.702050107,121.022912122,0.0,-0.0115,46.501000000000005,0.0
40.702050001,121.022911667,0.0,-0.016755160819145562,0.02007128639793479,0.2942625118862442,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.011,-0.01,-0.0049,-0.011,-0.01,-0.0049,0.0,0.0,0.0,46.601,46.601,46.601,46.601,40.702050211,121.022912573,0.0,-0.011,46.601,0.0
40.702050001,121.022911667,0.0,-0.017976891295541596,0.019547687622336492,0.2939134460358447,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0114,-0.01,-0.0029,-0.0114,-0.01,-0.0029,0.0,0.0,0.0,46.703,46.703,46.703,46.703,40.702050316,121.022913033,0.0,-0.0114,46.703,0.0
40.702050001,121.022911667,0.0,-0.019198621771937627,0.01884955592153876,0.2935643801854461,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.012,-0.01,-0.0021,-0.012,-0.01,-0.0021,0.0,0.0,0.0,46.803,46.803,46.803,46.803,40.702050423,121.022913495,0.0,-0.012,46.803,0.0
40.702050001,121.022911667,0.0,-0.020420352248333655,0.01832595714594046,0.29321531433504755,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0123,-0.01,-0.0022,-0.0123,-0.01,-0.0022,0.0,0.0,0.0,46.903000000000006,46.903000000000006,46.903000000000006,46.903000000000006,40.702050525,121.022913939,0.0,-0.0123,46.903000000000006,0.0
40.702050001,121.022911667,0.0,-0.02181661564992912,0.017627825445142728,0.29286624848464804,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.013,-0.01,-0.0028,-0.013,-0.01,-0.0028,0.0,0.0,0.0,47.003,47.003,47.003,47.003,40.702050629,121.022914392,0.0,-0.013,47.003,0.0
40.702050001,121.022911667,0.0,-0.023212879051524585,0.01710422666954443,0.29269171555944873,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0139,-0.01,-0.0032,-0.0139,-0.01,-0.0032,0.0,0.0,0.0,47.104,47.104,47.104,47.104,40.702050735,121.022914855,0.0,-0.0139,47.104,0.0
40.702050001,121.022911667,0.0,-0.024609142453120045,0.016231562043547264,0.2923426497090502,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0127,-0.01,0.0008,-0.0127,-0.01,0.0008,0.0,0.0,0.0,47.20399999999999,47.20399999999999,47.20399999999999,47.20399999999999,40.702050838,121.022915306,0.0,-0.0127,47.20399999999999,0.0
40.702050001,121.022911667,0.0,-0.025830872929516076,0.015707963267948967,0.2925171826342495,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.011,-0.01,-0.0022,-0.011,-0.01,-0.0022,0.0,0.0,0.0,47.304,47.304,47.304,47.304,40.702050942,121.022915759,0.0,-0.011,47.304,0.0
40.702050001,121.022911667,0.0,-0.027052603405912107,0.015009831567151233,0.2921681167838509,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0095,-0.01,-0.0095,-0.0095,-0.01,-0.0095,0.0,0.0,0.0,47.403999999999996,47.403999999999996,47.403999999999996,47.403999999999996,40.702051046,121.022916212,0.0,-0.0095,47.403999999999996,0.0
40.702075001,121.022893333,0.0,-0.028274333882308142,0.014311699866353502,0.2703515011339218,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0115,-0.01,-0.0048,-0.0115,-0.01,-0.0048,0.0,0.0,0.0,47.506,47.506,47.506,47.506,40.7020751,121.0228938,0.0,-0.0115,47.506,0.0
40.702075001,121.022893333,0.0,-0.029321531433504737,0.013788101090755204,0.27000243528352325,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0071,-0.01,-0.0024,-0.0071,-0.01,-0.0024,0.0,0.0,0.0,47.605999999999995,47.605999999999995,47.605999999999995,47.605999999999995,40.702075195,121.022894253,0.0,-0.0071,47.605999999999995,0.0
40.702075001,121.022893333,0.0,-0.0301941960595019,0.012915436464758038,0.269827902358323,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.008,-0.01,-0.0008,-0.008,-0.01,-0.0008,0.0,0.0,0.0,47.706,47.706,47.706,47.706,40.702075291,121.022894709,0.0,-0.008,47.706,0.0
40.702075001,121.022893333,0.0,-0.030892327760299633,0.012217304763960306,0.269827902358323,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0061,-0.01,0.0013,-0.0061,-0.01,0.0013,0.0,0.0,0.0,47.806,47.806,47.806,47.806,40.702075387,121.022895165,0.0,-0.0061,47.806,0.0
40.702075001,121.022893333,0.0,-0.03159045946109736,0.011519173063162575,0.269827902358323,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0039,-0.01,0.0024,-0.0039,-0.01,0.0024,0.0,0.0,0.0,47.907,47.907,47.907,47.907,40.702075485,121.022895628,0.0,-0.0039,47.907,0.0
40.702075001,121.022893333,0.0,-0.031939525311496235,0.01064650843716541,0.2694788365079244,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0038,-0.01,-0.0004,-0.0038,-0.01,-0.0004,0.0,0.0,0.0,48.007000000000005,48.007000000000005,48.007000000000005,48.007000000000005,40.702075581,121.022896085,0.0,-0.0038,48.007000000000005,0.0
40.702075001,121.022893333,0.0,-0.0322885911618951,0.009948376736367677,0.2694788365079244,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.001,-0.01,-0.0016,-0.001,-0.01,-0.0016,0.0,0.0,0.0,48.107,48.107,48.107,48.107,40.702075677,121.022896543,0.0,-0.001,48.107,0.0
40.702075001,121.022893333,0.0,-0.0322885911618951,0.009075712110370514,0.2694788365079244,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0009,-0.01,-0.0012,0.0009,-0.01,-0.0012,0.0,0.0,0.0,48.206999999999994,48.206999999999994,48.206999999999994,48.206999999999994,40.702075772,121.022896997,0.0,0.0009,48.206999999999994,0.0
40.702075001,121.022893333,0.0,-0.031939525311496235,0.008203047484373348,0.26965336943312374,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.003,-0.01,-0.0004,0.003,-0.01,-0.0004,0.0,0.0,0.0,48.309,48.309,48.309,48.309,40.70207587,121.02289746,0.0,0.003,48.309,0.0
40.702075001,121.022893333,0.0,-0.03159045946109736,0.007330382858376184,0.269827902358323,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0053,-0.01,0.0013,0.0053,-0.01,0.0013,0.0,0.0,0.0,48.409000000000006,48.409000000000006,48.409000000000006,48.409000000000006,40.702075966,121.022897916,0.0,0.0053,48.409000000000006,0.0
40.702101668,121.022876667,0.0,-0.032812189937493394,0.009075712110370514,1.6118115642167632,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0078,-0.01,0.0031,0.0078,-0.01,0.0031,0.0,0.0,0.0,48.509,48.509,48.509,48.509,40.70210203,121.022876647,0.0,0.0078,48.509,0.0
40.702101668,121.022876667,0.0,-0.031939525311496235,0.008203047484373348,1.6121606300671623,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0095,-0.01,0.0021,0.0095,-0.01,0.0021,0.0,0.0,0.0,48.608999999999995,48.608999999999995,48.608999999999995,48.608999999999995,40.702102388,121.022876628,0.0,0.0095,48.608999999999995,0.0
40.702101668,121.022876667,0.0,-0.030892327760299633,0.007330382858376184,1.6123351629923615,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0105,-0.01,0.0014,0.0105,-0.01,0.0014,0.0,0.0,0.0,48.709999999999994,48.709999999999994,48.709999999999994,48.709999999999994,40.702102753,121.022876608,0.0,0.0105,48.709999999999994,0.0
40.702101668,121.022876667,0.0,-0.029845130209103034,0.006457718232379019,1.612509695917561,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0119,-0.01,0.0032,0.0119,-0.01,0.0032,0.0,0.0,0.0,48.81,48.81,48.81,48.81,40.702103113,121.022876588,0.0,0.0119,48.81,0.0
40.702101668,121.022876667,0.0,-0.028623399732707003,0.005585053606381855,1.61285876176796,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0132,-0.01,0.0034,0.0132,-0.01,0.0034,0.0,0.0,0.0,48.91,48.91,48.91,48.91,40.702103473,121.022876568,0.0,0.0132,48.91,0.0
40.702101668,121.022876667,0.0,-0.027401669256310976,0.004886921905584123,1.613207827618359,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0132,-0.01,0.0033,0.0132,-0.01,0.0033,0.0,0.0,0.0,49.010999999999996,49.010999999999996,49.010999999999996,49.010999999999996,40.702103833,121.022876548,0.0,0.0132,49.010999999999996,0.0
40.702101668,121.022876667,0.0,-0.025830872929516076,0.0041887902047863905,1.6135568934687576,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0145,-0.01,0.0032,0.0145,-0.01,0.0032,0.0,0.0,0.0,49.111999999999995,49.111999999999995,49.111999999999995,49.111999999999995,40.7021042,121.022876528,0.0,0.0145,49.111999999999995,0.0
40.702101668,121.022876667,0.0,-0.024434609527920613,0.003490658503988659,1.6139059593191565,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.015,-0.01,0.003,0.015,-0.01,0.003,0.0,0.0,0.0,49.212,49.212,49.212,49.212,40.702104558,121.022876507,0.0,0.015,49.212,0.0
40.702101668,121.022876667,0.0,-0.02303834612632515,0.003141592653589793,1.6142550251695553,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0145,-0.0,0.0031,0.0145,-0.0,0.0031,0.0,0.0,0.0,49.312,49.312,49.312,49.312,40.702104918,121.022876487,0.0,0.0145,49.312,0.0
40.702101668,121.022876667,0.0,-0.021642082724729686,0.002617993877991494,1.6146040910199544,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0149,-0.0,0.0032,0.0149,-0.0,0.0032,0.0,0.0,0.0,49.412000000000006,49.412000000000006,49.412000000000006,49.412000000000006,40.702105278,121.022876466,0.0,0.0149,49.412000000000006,0.0
40.702128335,121.022861667,0.0,-0.019547687622336492,0.004014257279586958,2.3055799418845093,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0134,-0.0,0.003,0.0134,-0.0,0.003,0.0,0.0,0.0,49.513999999999996,49.513999999999996,49.513999999999996,49.513999999999996,40.702128608,121.022861342,0.0,0.0134,49.513999999999996,0.0
40.702128335,121.022861667,0.0,-0.01815142422074103,0.003839724354387525,2.305754474809709,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0128,-0.0,0.0025,0.0128,-0.0,0.0025,0.0,0.0,0.0,49.614000000000004,49.614000000000004,49.614000000000004,49.614000000000004,40.702128874,121.022861027,0.0,0.0128,49.614000000000004,0.0
40.702128335,121.022861667,0.0,-0.016929693744344994,0.003839724354387525,2.3061035406601076,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0119,0.0,0.0023,0.0119,0.0,0.0023,0.0,0.0,0.0,49.714,49.714,49.714,49.714,40.702129141,121.02286071,0.0,0.0119,49.714,0.0
40.702128335,121.022861667,0.0,-0.0158824961931484,0.004014257279586958,2.306278073585307,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0101,0.0,0.0023,0.0101,0.0,0.0023,0.0,0.0,0.0,49.81399999999999,49.81399999999999,49.81399999999999,49.81399999999999,40.702129408,121.022860392,0.0,0.0101,49.81399999999999,0.0
40.702128335,121.022861667,0.0,-0.015009831567151233,0.0041887902047863905,2.3064526065105064,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0077,0.0,0.0015,0.0077,0.0,0.0015,0.0,0.0,0.0,49.915000000000006,49.915000000000006,49.915000000000006,49.915000000000006,40.70212968,121.022860068,0.0,0.0077,49.915000000000006,0.0
40.702128335,121.022861667,0.0,-0.014311699866353502,0.00471238898038469,2.306627139435706,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0057,0.01,0.001,0.0057,0.01,0.001,0.0,0.0,0.0,50.015,50.015,50.015,50.015,40.702129947,121.022859751,0.0,0.0057,50.015,0.0
40.702128335,121.022861667,0.0,-0.013788101090755204,0.005235987755982988,2.306627139435706,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0035,0.01,0.0005,0.0035,0.01,0.0005,0.0,0.0,0.0,50.114999999999995,50.114999999999995,50.114999999999995,50.114999999999995,40.702130215,121.022859432,0.0,0.0035,50.114999999999995,0.0
40.702128335,121.022861667,0.0,-0.013439035240356337,0.005934119456780721,2.306627139435706,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0017,0.01,0.0003,0.0017,0.01,0.0003,0.0,0.0,0.0,50.215,50.215,50.215,50.215,40.702130481,121.022859116,0.0,0.0017,50.215,0.0
40.702128335,121.022861667,0.0,-0.013439035240356337,0.006806784082777886,2.306627139435706,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0006,0.01,0.0002,-0.0006,0.01,0.0002,0.0,0.0,0.0,50.31699999999999,50.31699999999999,50.31699999999999,50.31699999999999,40.702130752,121.022858793,0.0,-0.0006,50.31699999999999,0.0
40.702128335,121.022861667,0.0,-0.013439035240356337,0.007853981633974483,2.306627139435706,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0027,0.01,-0.0002,-0.0027,0.01,-0.0002,0.0,0.0,0.0,50.417,50.417,50.417,50.417,40.702131019,121.022858475,0.0,-0.0027,50.417,0.0
40.702155001,121.022846667,0.0,-0.013962634015954637,0.0054105206811824215,0.8452629567408539,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0052,0.01,-0.0008,-0.0052,0.01,-0.0008,0.0,0.0,0.0,50.516999999999996,50.516999999999996,50.516999999999996,50.516999999999996,40.702155273,121.022846983,0.0,-0.0052,50.516999999999996,0.0
40.702155001,121.022846667,0.0,-0.014486232791552934,0.0066322511575784525,0.8450884238156546,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0071,0.01,-0.0015,-0.0071,0.01,-0.0015,0.0,0.0,0.0,50.617000000000004,50.617000000000004,50.617000000000004,50.617000000000004,40.70215554,121.022847295,0.0,-0.0071,50.617000000000004,0.0
40.702155001,121.022846667,0.0,-0.0153588974175501,0.007853981633974483,0.8447393579652551,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0091,0.01,-0.0021,-0.0091,0.01,-0.0021,0.0,0.0,0.0,50.718,50.718,50.718,50.718,40.702155814,121.022847614,0.0,-0.0091,50.718,0.0
