lat_gps,lon_gps,alt_gps,roll,pitch,yaw,vn,ve,vf,vl,vu,ax,ay,az,af,al,au,wx,wy,wz,wf,wl,wu,pos_accuracy,vel_accuracy,navstat,numsats,posmode,velmode,orimode,lat,lon,depth,height,time,time_gps
40.593713335,121.031165,15.5942,-0.28134707542148596,0.006283185307179586,2.138726465393851,813.1183912436,1268.5024849423917,0.424546,-1568.342163,435.2439421844065,4.162215686317263,-15375.90355898147,-1.9901960784518158,4.162215686317263,-15375.90355898147,-1.9901960784518158,-0.1624,0.04,0.0201,-0.1624,0.04,0.0201,0.424546,1568.342163,-0.203,257.23199999999997,257.23199999999997,257.23199999999997,257.23199999999997,40.594117861,121.029003224,0.0,-0.1624,257.23199999999997,0.0
40.593713335,121.031165,15.5942,-0.2916445180082525,0.010122909661567111,2.139773662945048,813.3924951862192,1262.649690609576,0.404162,-1568.09729,450.597102070734,3.9623725489189856,-15373.502842746851,-2.529411764641649,3.9623725489189856,-15373.502842746851,-2.529411764641649,-0.0448,0.03,0.0216,-0.0448,0.03,0.0216,0.404162,1568.09729,-0.258,257.33400000000256,257.33400000000256,257.33400000000256,257.33400000000256,40.594119706,121.029001631,0.0,-0.0448,257.33400000000256,0.0
40.593713335,121.031165,15.5942,-0.29408797896104455,0.016755160819145562,2.1416935251222418,817.5124999870619,1258.1651318234394,0.364808,-1567.612549,453.98587993104627,1.8149651741537935,-7799.067408065221,-1.7860696517653445,1.8149651741537935,-7799.067408065221,-1.7860696517653445,-0.0195,0.02,0.0151,-0.0195,0.02,0.0151,0.364808,1567.612549,-0.359,257.53499999999985,257.53499999999985,257.53499999999985,257.53499999999985,40.594123356,121.028998467,0.0,-0.0195,257.53499999999985,0.0
40.593713335,121.031165,15.5942,-0.29740410453983374,0.01937315469713706,2.1423916568230394,818.5124217391418,1255.4484553740504,0.345083,-1567.367676,458.8336246294018,3.4166633662559014,-15518.491841217476,-3.8712871286213972,3.4166633662559014,-15518.491841217476,-3.8712871286213972,-0.0292,0.02,0.007,-0.0292,0.02,0.007,0.345083,1567.367676,-0.391,257.63600000000224,257.63600000000224,257.63600000000224,257.63600000000224,40.594125198,121.028996868,0.0,-0.0292,257.63600000000224,0.0
40.593713335,121.031165,15.5942,-0.3008947630438224,0.020594885173533087,2.14221712389784,817.8430517408418,1253.6956154366346,0.32531,-1567.122925,463.95537052322,3.1893137255229562,-15363.950245255855,-4.0588235294534565,3.1893137255229562,-15363.950245255855,-4.0588235294534565,-0.0286,0.01,-0.0025,-0.0286,0.01,-0.0025,0.32531,1567.122925,-0.414,257.7380000000012,257.7380000000012,257.7380000000012,257.7380000000012,40.59412704,121.028995269,0.0,-0.0286,257.7380000000012,0.0
40.593713335,121.031165,15.5942,-0.3028146252210162,0.020943951023931952,2.1415189921970423,816.5286552078194,1253.211288917014,0.30544,-1566.878174,466.74393846158785,3.0241584158790555,-15513.645287320938,-4.178217821833949,3.0241584158790555,-15513.645287320938,-4.178217821833949,-0.0111,0.0,-0.0117,-0.0111,0.0,-0.0117,0.30544,1566.878174,-0.422,257.83899999999994,257.83899999999994,257.83899999999994,257.83899999999994,40.594128883,121.028993672,0.0,-0.0111,257.83899999999994,0.0
40.593713335,121.031165,15.9927,-0.2930407814098479,0.019198621771937627,2.138551932468652,814.0281001481254,1259.6117334493708,0.291072,-1566.390015,452.01155938926377,1.4409504950414083,-7754.4060148079125,-1.9356435643455592,1.4409504950414083,-7754.4060148079125,-1.9356435643455592,0.1299,-0.01,-0.0208,0.1299,-0.01,-0.0208,0.291072,1566.390015,-0.391,258.0410000000011,258.0410000000011,258.0410000000011,258.0410000000011,40.594132418,121.02899025,0.0,0.1299,258.0410000000011,0.0
40.593713335,121.031165,15.9927,-0.277332818141899,0.017976891295541596,2.136806603216658,814.5742414611117,1267.189085091893,0.283404,-1566.143677,428.376999823674,2.80598019805457,-15506.373039796095,-3.5544554455885966,2.80598019805457,-15506.373039796095,-3.5544554455885966,0.1736,-0.01,-0.0188,0.1736,-0.01,-0.0188,0.283404,1566.143677,-0.359,258.1419999999998,258.1419999999998,258.1419999999998,258.1419999999998,40.594134204,121.028988527,0.0,0.1736,258.1419999999998,0.0
40.593713335,121.031165,15.9927,-0.26092672317315224,0.01658062789394613,2.1355848727402615,815.688006132403,1274.2860370075744,0.275442,-1565.897217,403.58697972050055,2.7004117646373067,-15351.933499610144,-3.215686274428143,2.7004117646373067,-15351.933499610144,-3.215686274428143,0.1472,-0.01,-0.0141,0.1472,-0.01,-0.0141,0.275442,1565.897217,-0.328,258.2440000000024,258.2440000000024,258.2440000000024,258.2440000000024,40.594135993,121.028986806,0.0,0.1472,258.2440000000024,0.0
40.593713335,121.031165,15.9927,-0.24556782575560218,0.0153588974175501,2.134537675189065,816.7113339799519,1280.4777775026498,0.26726,-1565.650757,380.2916066837972,2.646138613894174,-15501.492643756432,-2.861386138649316,2.646138613894174,-15501.492643756432,-2.861386138649316,0.1635,-0.01,-0.0107,0.1635,-0.01,-0.0107,0.26726,1565.650757,-0.289,258.34500000000116,258.34500000000116,258.34500000000116,258.34500000000116,40.594137782,121.028985088,0.0,0.1635,258.34500000000116,0.0
40.593713335,121.031165,15.9927,-0.21624629432209744,0.012566370614359171,2.1338395434882673,819.769879426736,1290.383278025258,0.250698,-1565.16272,335.5931882886629,1.2472537313375043,-7786.8792039440195,-1.0497512437762306,1.2472537313375043,-7786.8792039440195,-1.0497512437762306,0.1039,-0.01,-0.0036,0.1039,-0.01,-0.0036,0.250698,1565.16272,-0.211,258.5460000000021,258.5460000000021,258.5460000000021,258.5460000000021,40.594141329,121.028981688,0.0,0.1039,258.5460000000021,0.0
40.593713335,121.031165,15.9927,-0.20734511513692636,0.011344640137963142,2.133665010563068,820.4888747575287,1293.09677992942,0.242296,-1564.916382,321.9659843502257,2.3754509804165576,-15342.317470745831,-1.6862745098212428,2.3754509804165576,-15342.317470745831,-1.6862745098212428,0.0696,-0.01,-0.0017,0.0696,-0.01,-0.0017,0.242296,1564.916382,-0.172,258.64800000000105,258.64800000000105,258.64800000000105,258.64800000000105,40.59414312,121.028979972,0.0,0.0696,258.64800000000105,0.0
40.593713335,121.031165,15.9927,-0.20141099568014562,0.010297442586766544,2.1338395434882673,821.2162537653845,1294.571607861927,0.233895,-1564.669922,312.85820441325785,2.293088235317672,-15339.901196236002,-1.3823529411906699,2.293088235317672,-15339.901196236002,-1.3823529411906699,0.0614,-0.01,-0.0016,0.0614,-0.01,-0.0016,0.233895,1564.669922,-0.141,258.75,258.75,258.75,258.75,40.59414491,121.028978255,0.0,0.0614,258.75,0.0
40.593713335,121.031165,15.9927,-0.19408061282176944,0.009599310885968814,2.1340140764134667,822.2266075831996,1296.2979880560424,0.225424,-1564.418823,301.59782558527013,2.1885825242124777,-15188.53226172392,-1.05825242715576,2.1885825242124777,-15188.53226172392,-1.05825242715576,0.0784,-0.01,0.0021,0.0784,-0.01,0.0021,0.225424,1564.418823,-0.109,258.8530000000028,258.8530000000028,258.8530000000028,258.8530000000028,40.594146735,121.028976505,0.0,0.0784,258.8530000000028,0.0
40.593713335,121.031165,16.2974,-0.18535396656179778,0.007853981633974483,2.134886741039464,823.9722819736373,1297.6755078658905,0.256641,-1563.943848,288.1464649892637,1.2642413793246638,-7704.156886786765,-0.3448275862108021,1.2642413793246638,-7704.156886786765,-0.3448275862108021,0.0285,-0.01,0.0031,0.0285,-0.01,0.0031,0.256641,1563.943848,-0.07,259.0560000000005,259.0560000000005,259.0560000000005,259.0560000000005,40.594149924,121.028972756,0.0,0.0285,259.0560000000005,0.0
40.593713335,121.031165,16.2974,-0.18343410438460403,0.006457718232379019,2.1355848727402615,824.7033446168243,1297.5826146070744,0.272321,-1563.706421,285.16942316393227,2.6698137254223973,-15330.455107453829,-0.5392156862608167,2.6698137254223973,-15330.455107453829,-0.5392156862608167,0.0143,-0.01,0.0037,0.0143,-0.01,0.0037,0.272321,1563.706421,-0.055,259.1580000000031,259.1580000000031,259.1580000000031,259.1580000000031,40.594151518,121.02897088,0.0,0.0143,259.1580000000031,0.0
40.593713335,121.031165,16.2974,-0.1816887751326097,0.004886921905584123,2.13610847151586,825.1454030525016,1297.6079554188566,0.2882,-1563.469116,282.4613586334956,2.85346534657001,-15479.89223781557,-0.38613861386617065,2.85346534657001,-15479.89223781557,-0.38613861386617065,0.0166,-0.02,0.0037,0.0166,-0.02,0.0037,0.2882,1563.469116,-0.039,259.25900000000183,259.25900000000183,259.25900000000183,259.25900000000183,40.594153111,121.028969003,0.0,0.0166,259.25900000000183,0.0
40.593713335,121.031165,16.2974,-0.18099064343181195,0.0029670597283903604,2.136981136141857,825.8092958606505,1297.1378840086247,0.304271,-1563.231567,281.36336278001824,2.983049019638485,-15325.799676628014,-0.22549019608074758,2.983049019638485,-15325.799676628014,-0.22549019608074758,0.0109,-0.02,0.0047,0.0109,-0.02,0.0047,0.304271,1563.231567,-0.023,259.3610000000008,259.3610000000008,259.3610000000008,259.3610000000008,40.594154702,121.028967124,0.0,0.0109,259.3610000000008,0.0
40.593713335,121.031165,16.2974,-0.1741838593490341,-0.0015707963267948964,2.1383773995434527,827.343044035563,1297.8335407742386,0.336778,-1562.761475,270.8415203674822,1.675512437803182,-7774.932711406762,0.039800995024691206,1.675512437803182,-7774.932711406762,0.039800995024691206,0.0607,-0.03,0.0004,0.0607,-0.03,0.0004,0.336778,1562.761475,0.008,259.5620000000017,259.5620000000017,259.5620000000017,259.5620000000017,40.594157851,121.028963396,0.0,0.0607,259.5620000000017,0.0
40.593713335,121.031165,16.2974,-0.1668534764906579,-0.004537856055185257,2.138726465393851,828.0926868710061,1299.3775488749118,0.353315,-1562.524048,259.54193179789075,3.4638725490551883,-15318.863215843628,0.3823529411803981,3.4638725490551883,-15318.863215843628,0.3823529411803981,0.0733,-0.03,-0.0015,0.0733,-0.03,-0.0015,0.353315,1562.524048,0.039,259.66400000000067,259.66400000000067,259.66400000000067,259.66400000000067,40.59415944,121.028961513,0.0,0.0733,259.66400000000067,0.0
40.593713335,121.031165,16.2974,-0.16057029118347832,-0.00767944870877505,2.138900998319051,828.4411441438332,1300.7700948127122,0.369804,-1562.286743,249.84483212411882,3.6614257424877423,-15468.18557389193,0.6930693069143167,3.6614257424877423,-15468.18557389193,0.6930693069143167,0.0359,-0.03,-0.0069,0.0359,-0.03,-0.0069,0.369804,1562.286743,0.07,259.76500000000306,259.76500000000306,259.76500000000306,259.76500000000306,40.594161029,121.02895963,0.0,0.0359,259.76500000000306,0.0
40.593713335,121.031165,16.2974,-0.15795229730548685,-0.011519173063162575,2.138726465393851,827.6780963100905,1301.740894845545,0.386341,-1562.049316,245.80040344080174,3.7876568627840044,-15314.208980549465,1.0686274509913691,3.7876568627840044,-15314.208980549465,1.0686274509913691,0.0211,-0.03,-0.0072,0.0211,-0.03,-0.0072,0.386341,1562.049316,0.109,259.867000000002,259.867000000002,259.867000000002,259.867000000002,40.594162618,121.028957747,0.0,0.0211,259.867000000002,0.0
40.593713335,121.031165,15.4927,-0.15062191444711065,-0.017976891295541596,2.1390755312442504,827.7000708181299,1303.3048117182134,0.409124,-1561.627197,234.49706079467074,2.0354427860602207,-7769.289537277435,1.0099502487515395,2.0354427860602207,-7769.289537277435,1.0099502487515395,0.0422,-0.03,0.0018,0.0422,-0.03,0.0018,0.409124,1561.627197,0.203,260.06800000000294,260.06800000000294,260.06800000000294,260.06800000000294,40.59416548,121.02895446,0.0,0.0422,260.06800000000294,0.0
40.593713335,121.031165,15.4927,-0.14800392056911915,-0.01972222054753592,2.139773662945048,828.5530883409987,1303.2283648965845,0.420767,-1561.414062,230.4554563245908,4.12516666670904,-15307.981000157244,2.372549019632214,4.12516666670904,-15307.981000157244,2.372549019632214,0.0183,-0.01,0.0072,0.0183,-0.01,0.0072,0.420767,1561.414062,0.242,260.1700000000019,260.1700000000019,260.1700000000019,260.1700000000019,40.594166924,121.0289528,0.0,0.0183,260.1700000000019,0.0
40.593713335,121.031165,15.4927,-0.14713125594312199,-0.02007128639793479,2.140471794645846,829.4205758612825,1302.6605003241677,0.432658,-1561.201172,229.09929427269432,4.283742574310504,-15457.437346726183,2.633663366369267,4.283742574310504,-15457.437346726183,2.633663366369267,-0.0122,0.01,0.0063,-0.0122,0.01,0.0063,0.432658,1561.201172,0.266,260.27100000000064,260.27100000000064,260.27100000000064,260.27100000000064,40.594168367,121.028951137,0.0,-0.0122,260.27100000000064,0.0
40.593713335,121.031165,15.4927,-0.15097098029750952,-0.018675022996339326,2.1408208604962446,829.4649669448455,1301.32091406546,0.444521,-1560.988037,235.02272231436086,4.358049019497172,-15303.804283925094,2.833333333261382,4.358049019497172,-15303.804283925094,2.833333333261382,-0.065,0.02,0.0047,-0.065,0.02,0.0047,0.444521,1560.988037,0.289,260.37300000000323,260.37300000000323,260.37300000000323,260.37300000000323,40.594169809,121.028949475,0.0,-0.065,260.37300000000323,0.0
40.593713335,121.031165,15.4927,-0.16580627893946132,-0.013264502315156905,2.140122728795447,827.1949427110776,1297.9318805514686,0.46777,-1560.565918,257.85200495304093,2.327213930379597,-7764.009542393107,1.5174129353438164,2.327213930379597,-7764.009542393107,1.5174129353438164,-0.0751,0.03,-0.0029,-0.0751,0.03,-0.0029,0.46777,1560.565918,0.305,260.5740000000005,260.5740000000005,260.5740000000005,260.5740000000005,40.594172668,121.028946184,0.0,-0.0751,260.5740000000005,0.0
40.593713335,121.031165,15.4927,-0.1733111947230369,-0.010995574287564275,2.1392500641694494,825.2792494598743,1296.554786006239,0.479365,-1560.352905,269.37216485191,4.746188118699734,-15449.038663001293,3.099009900916873,4.746188118699734,-15449.038663001293,3.099009900916873,-0.0819,0.02,-0.0064,-0.0819,0.02,-0.0064,0.479365,1560.352905,0.313,260.6750000000029,260.6750000000029,260.6750000000029,260.6750000000029,40.594174113,121.028944524,0.0,-0.0819,260.6750000000029,0.0
40.593713335,121.031165,15.4927,-0.1837831702350029,-0.010471975511965976,2.138202866618253,822.2331140670997,1294.7990141515143,0.490667,-1560.139771,285.4201592281515,4.810460784363139,-15295.487951137507,3.13725490199301,4.810460784363139,-15295.487951137507,3.13725490199301,-0.0827,-0.0,-0.0113,-0.0827,-0.0,-0.0113,0.490667,1560.139771,0.32,260.77700000000186,260.77700000000186,260.77700000000186,260.77700000000186,40.594175558,121.028942866,0.0,-0.0827,260.77700000000186,0.0
40.593713335,121.031165,15.4927,-0.18936822384138474,-0.012042771838760872,2.136981136141857,819.2129608379815,1294.5475257664789,0.501748,-1559.926636,293.95289193387214,4.919098039266214,-15293.398392313955,3.2941176470926608,4.919098039266214,-15293.398392313955,3.2941176470926608,-0.0297,-0.02,-0.0165,-0.0297,-0.02,-0.0165,0.501748,1559.926636,0.336,260.8790000000008,260.8790000000008,260.8790000000008,260.8790000000008,40.594177006,121.02894121,0.0,-0.0297,260.8790000000008,0.0
40.593713335,121.031165,15.3989,-0.1942551457469689,-0.01937315469713706,2.134537675189065,813.108743659434,1296.1913196338794,0.50605,-1559.513306,301.3708483861891,2.517661691530623,-7758.772666630717,1.9054726368070916,2.517661691530623,-7758.772666630717,1.9054726368070916,-0.0277,-0.04,-0.0226,-0.0277,-0.04,-0.0226,0.50605,1559.513306,0.383,261.08000000000175,261.08000000000175,261.08000000000175,261.08000000000175,40.594179908,121.02893816,0.0,-0.0277,261.08000000000175,0.0
40.593713335,121.031165,15.3989,-0.1949532774477666,-0.023911010752322315,2.1331414117874696,809.8975954050356,1297.7115123625267,0.507939,-1559.304565,302.39355963176627,5.029099009963304,-15438.659059597236,4.019801980247828,5.029099009963304,-15438.659059597236,4.019801980247828,0.018,-0.04,-0.0182,0.018,-0.04,-0.0182,0.507939,1559.304565,0.406,261.1810000000005,261.1810000000005,261.1810000000005,261.1810000000005,40.594181374,121.028936623,0.0,0.018,261.1810000000005,0.0
40.593713335,121.031165,15.3989,-0.19268434942017396,-0.02757620218151041,2.1322687471614725,808.162405582118,1299.3572914527194,0.509684,-1559.095947,298.8724898112626,4.99690196065742,-15285.25438196478,4.13725490185572,4.99690196065742,-15285.25438196478,4.13725490185572,0.0297,-0.03,-0.0113,0.0297,-0.03,-0.0113,0.509684,1559.095947,0.422,261.2830000000031,261.2830000000031,261.2830000000031,261.2830000000031,40.594182842,121.028935087,0.0,0.0297,261.2830000000031,0.0
40.593713335,121.031165,15.3989,-0.18867009214058703,-0.029670597283903602,2.1319196813110737,807.8575790323736,1300.7049501801237,0.511306,-1558.887329,292.68227726914614,5.062435643627084,-15434.528010092234,4.25742574262701,5.062435643627084,-15434.528010092234,4.25742574262701,0.0474,-0.01,-0.0031,0.0474,-0.01,-0.0031,0.511306,1558.887329,0.43,261.38400000000183,261.38400000000183,261.38400000000183,261.38400000000183,40.59418431,121.028933552,0.0,0.0474,261.38400000000183,0.0
40.593713335,121.031165,15.3989,-0.18011797880581482,-0.02652900463031381,2.132443280086672,810.7074397477726,1301.3372598760207,0.514778,-1558.474121,279.49380476156057,2.5484059405797397,-7715.218420748727,1.9356435643455592,2.5484059405797397,-7715.218420748727,1.9356435643455592,0.0129,0.03,0.0114,0.0129,0.03,0.0114,0.514778,1558.474121,0.391,261.58600000000297,261.58600000000297,261.58600000000297,261.58600000000297,40.594187217,121.028930509,0.0,0.0129,261.58600000000297,0.0
40.593713335,121.031165,15.3989,-0.1837831702350029,-0.02199114857512855,2.1331414117874696,811.930783596969,1299.1165922965145,0.516667,-1558.265381,285.0541442802886,5.115514851548533,-15428.37010910206,3.4059405941016077,5.115514851548533,-15428.37010910206,3.4059405941016077,-0.0931,0.04,0.0129,-0.0931,0.04,0.0129,0.516667,1558.265381,0.344,261.6870000000017,261.6870000000017,261.6870000000017,261.6870000000017,40.594188683,121.028928972,0.0,-0.0931,261.6870000000017,0.0
40.593713335,121.031165,15.3989,-0.19565140914856435,-0.017976891295541596,2.133665010563068,811.3361088254463,1295.1321340752881,0.518631,-1558.056641,303.16222936390136,5.084617647111052,-15275.06510800004,3.068627451011913,5.084617647111052,-15275.06510800004,3.068627451011913,-0.1673,0.03,0.0103,-0.1673,0.03,0.0103,0.518631,1558.056641,0.313,261.78900000000067,261.78900000000067,261.78900000000067,261.78900000000067,40.59419015,121.028927433,0.0,-0.1673,261.78900000000067,0.0
40.593713335,121.031165,15.3989,-0.21380283336930536,-0.016406094968746697,2.1340140764134667,808.6275967859086,1289.7965061356078,0.520785,-1557.843994,330.79397144523756,5.056165048585122,-15124.698970997722,2.883495145654696,5.056165048585122,-15124.698970997722,2.883495145654696,-0.1937,-0.0,0.0053,-0.1937,-0.0,0.0053,0.520785,1557.843994,0.297,261.8919999999998,261.8919999999998,261.8919999999998,261.8919999999998,40.594191643,121.028925865,0.0,-0.1937,261.8919999999998,0.0
40.593713335,121.031165,15.5942,-0.24958208303518914,-0.02356194490192345,2.1352358068898627,800.0299275221104,1279.5769932349365,0.507194,-1557.410034,384.91716386573506,2.523353233819154,-7748.30862682977,1.7114427860617216,2.523353233819154,-7748.30862682977,1.7114427860617216,-0.1637,-0.06,-0.0071,-0.1637,-0.06,-0.0071,0.507194,1557.410034,0.344,262.09300000000076,262.09300000000076,262.09300000000076,262.09300000000076,40.59419479,121.02892283,0.0,-0.1637,262.09300000000076,0.0
40.593713335,121.031165,15.5942,-0.26371924997634316,-0.0301941960595019,2.136632070291458,795.9918345851065,1275.2615461856085,0.500651,-1557.19104,406.1395556183027,4.9083431373053195,-15266.578823686228,3.9803921569036316,4.9083431373053195,-15266.578823686228,3.9803921569036316,-0.1024,-0.07,-0.0004,-0.1024,-0.07,-0.0004,0.500651,1557.19104,0.406,262.1949999999997,262.1949999999997,262.1949999999997,262.1949999999997,40.594196377,121.028921296,0.0,-0.1024,262.1949999999997,0.0
40.593713335,121.031165,15.5942,-0.26930430358272506,-0.03682644721708035,2.1392500641694494,795.4329067950373,1272.6653056301986,0.494643,-1556.971802,414.45287040098543,4.897455445428833,-15415.562395675352,4.792079207807561,4.897455445428833,-15415.562395675352,4.792079207807561,0.0026,-0.05,0.0153,0.0026,-0.05,0.0153,0.494643,1556.971802,0.484,262.2960000000021,262.2960000000021,262.2960000000021,262.2960000000021,40.594197961,121.028919756,0.0,0.0026,262.2960000000021,0.0
40.593713335,121.031165,15.5942,-0.2658136450787364,-0.03979350694547071,2.142566189748239,799.4420559096324,1271.5955887978362,0.489416,-1556.752686,409.1656305337734,4.798196078480659,-15262.281235450891,5.284313725544477,4.798196078480659,-15262.281235450891,5.284313725544477,0.076,-0.02,0.0372,0.076,-0.02,0.0372,0.489416,1556.752686,0.539,262.39800000000105,262.39800000000105,262.39800000000105,262.39800000000105,40.594199541,121.028918209,0.0,0.076,262.39800000000105,0.0
40.593713335,121.031165,15.5942,-0.24137903555081577,-0.033510321638291124,2.152340033559407,820.0267827796756,1269.265822593357,0.483223,-1556.318726,372.35580839320096,2.404094527352045,-7742.879233794969,2.68159203978857,2.404094527352045,-7742.879233794969,2.68159203978857,0.1216,0.05,0.0654,0.1216,0.05,0.0654,0.483223,1556.318726,0.539,262.599000000002,262.599000000002,262.599000000002,262.599000000002,40.594202648,121.028915105,0.0,0.1216,262.599000000002,0.0
40.593713335,121.031165,15.5942,-0.23282692221604356,-0.026703537555513242,2.157226955464991,830.2419671213779,1266.0907905053623,0.481219,-1556.099487,359.3862250703561,4.717833333381795,-15255.877323686118,4.676470588283331,4.717833333381795,-15255.877323686118,4.676470588283331,0.0467,0.06,0.06,0.0467,0.06,0.06,0.481219,1556.099487,0.477,262.70100000000093,262.70100000000093,262.70100000000093,262.70100000000093,40.594204211,121.028913528,0.0,0.0467,262.70100000000093,0.0
40.593713335,121.031165,15.5942,-0.2307325271136504,-0.019896753472735354,2.161066679819379,837.4928367601691,1261.9578769773445,0.479997,-1555.880371,356.13505479165826,4.752445544613342,-15404.756148705728,3.8712871287608395,4.752445544613342,-15404.756148705728,3.8712871287608395,0.0033,0.05,0.0412,0.0033,0.05,0.0412,0.479997,1555.880371,0.391,262.8019999999997,262.8019999999997,262.8019999999997,262.8019999999997,40.594205769,121.028911942,0.0,0.0033,262.8019999999997,0.0
40.593713335,121.031165,15.5942,-0.23177972466484695,-0.015707963267948967,2.1633356078469714,841.2249144769293,1258.7405832150866,0.466786,-1555.620361,357.5860685185696,4.57633333321712,-15251.180009416625,2.833333333261382,4.57633333321712,-15251.180009416625,2.833333333261382,-0.0301,0.02,0.0187,-0.0301,0.02,0.0187,0.466786,1555.620361,0.289,262.90400000000227,262.90400000000227,262.90400000000227,262.90400000000227,40.594207683,121.028910172,0.0,-0.0301,262.90400000000227,0.0
40.593713335,121.031165,16.0942,-0.23160519173964753,-0.01832595714594046,2.1640337395477696,841.0942738048408,1258.3579820569241,0.441069,-1555.105225,356.9987055529718,2.1943731343181905,-7736.841915387037,0.46766169154012166,2.1943731343181905,-7736.841915387037,0.46766169154012166,0.048,-0.05,-0.0129,0.048,-0.05,-0.0129,0.441069,1555.105225,0.094,263.1050000000032,263.1050000000032,263.1050000000032,263.1050000000032,40.594211472,121.02890666,0.0,0.048,263.1050000000032,0.0
40.593713335,121.031165,16.0942,-0.21903882112528836,-0.02495820830351891,2.1640337395477696,841.8274285044206,1262.8471283597473,0.428002,-1554.845093,337.7679047616344,4.196098039258788,-15243.579343293835,0.07843137254982525,4.196098039258788,-15243.579343293835,0.07843137254982525,0.1744,-0.07,-0.0112,0.1744,-0.07,-0.0112,0.428002,1554.845093,0.008,263.20700000000215,263.20700000000215,263.20700000000215,263.20700000000215,40.594213384,121.028904887,0.0,0.1744,263.20700000000215,0.0
40.593713335,121.031165,16.0942,-0.19949113350295186,-0.032637657012293965,2.165255470024165,845.4177997822095,1267.7620448786479,0.415353,-1554.585083,307.8686362813671,4.112405940645015,-15391.931515042203,-0.544554455452292,4.112405940645015,-15391.931515042203,-0.544554455452292,0.2185,-0.08,0.0052,0.2185,-0.08,0.0052,0.415353,1554.585083,-0.055,263.3080000000009,263.3080000000009,263.3080000000009,263.3080000000009,40.594215296,121.028903111,0.0,0.2185,263.3080000000009,0.0
40.593713335,121.031165,16.0942,-0.18029251173101424,-0.03961897402027128,2.1685715956029545,851.8262713104758,1269.9652942590442,0.403506,-1554.324951,278.3996851472252,3.955941176511223,-15238.479911921235,-1.1470588235411943,3.955941176511223,-15238.479911921235,-1.1470588235411943,0.1564,-0.07,0.0325,0.1564,-0.07,0.0325,0.403506,1554.324951,-0.117,263.40999999999985,263.40999999999985,263.40999999999985,263.40999999999985,40.594217202,121.028901328,0.0,0.1564,263.40999999999985,0.0
40.593713335,121.031165,16.0942,-0.17348572764823636,-0.04485496177625427,2.179916235740918,866.1481939904728,1261.9209607629177,0.385867,-1553.80957,267.7072843894304,1.9197363183990652,-7730.395870610947,-1.2835820895462915,1.9197363183990652,-7730.395870610947,-1.2835820895462915,-0.1038,0.0,0.0646,-0.1038,0.0,0.0646,0.385867,1553.80957,-0.258,263.6110000000008,263.6110000000008,263.6110000000008,263.6110000000008,40.594220948,121.028897738,0.0,-0.1038,263.6110000000008,0.0
40.593713335,121.031165,16.0942,-0.18936822384138474,-0.04136430327226561,2.185675822272499,870.6382826262416,1253.1219291211821,0.378436,-1553.549316,291.87350845033734,3.7101568627832084,-15230.875647215275,-3.2941176470926608,3.7101568627832084,-15230.875647215275,-3.2941176470926608,-0.2095,0.05,0.0592,-0.2095,0.05,0.0592,0.378436,1553.549316,-0.336,263.71299999999974,263.71299999999974,263.71299999999974,263.71299999999974,40.594222831,121.028895911,0.0,-0.2095,263.71299999999974,0.0
40.593713335,121.031165,16.0942,-0.21205750411731106,-0.03385938748868999,2.189341013701687,871.8462722758399,1243.4169266389574,0.372034,-1553.289062,326.35201461089184,3.6835049504080124,-15379.099623398986,-4.019801980103037,3.6835049504080124,-15379.099623398986,-4.019801980103037,-0.2355,0.08,0.0402,-0.2355,0.08,0.0402,0.372034,1553.289062,-0.406,263.8140000000021,263.8140000000021,263.8140000000021,263.8140000000021,40.594224709,121.028894076,0.0,-0.2355,263.8140000000021,0.0
40.593713335,121.031165,16.6958,-0.2340486526924396,-0.024783675378319478,2.190213678327684,870.1629243055053,1235.1062583291853,0.361129,-1553.058105,359.60931297244895,3.54048039219323,-15226.059853097579,-4.745098039264428,3.54048039219323,-15226.059853097579,-4.745098039264428,-0.1895,0.09,0.0174,-0.1895,0.09,0.0174,0.361129,1553.058105,-0.484,263.9160000000011,263.9160000000011,263.9160000000011,263.9160000000011,40.594226404,121.028892495,0.0,-0.1895,263.9160000000011,0.0
40.594945001,121.029313333,16.6958,-0.2509783464367846,-0.009948376736367677,2.185675822272499,864.8087668588706,1230.6371186716328,0.33753,-1552.60083,384.97780565093785,1.679253731335503,-7724.38223877018,-3.0696517412793094,1.679253731335503,-7724.38223877018,-3.0696517412793094,0.061,0.04,-0.0206,0.061,0.04,-0.0206,0.33753,1552.60083,-0.617,264.117000000002,264.117000000002,264.117000000002,264.117000000002,40.594229772,121.028889384,0.0,0.061,264.117000000002,0.0
40.594945001,121.029313333,16.6958,-0.24068090385001803,-0.008552113334772215,2.182534229618909,863.5826485160649,1235.9712241839927,0.324917,-1552.369995,369.3958039819322,3.217000000039861,-15369.999950685495,-6.346534653543985,3.217000000039861,-15369.999950685495,-6.346534653543985,0.1495,0.01,-0.031,0.1495,0.01,-0.031,0.324917,1552.369995,-0.641,264.21800000000076,264.21800000000076,264.21800000000076,264.21800000000076,40.594231476,121.028887821,0.0,0.1495,264.21800000000076,0.0
