lat_gps,lon_gps,alt_gps,roll,pitch,yaw,vn,ve,vf,vl,vu,ax,ay,az,af,al,au,wx,wy,wz,wf,wl,wu,pos_accuracy,vel_accuracy,navstat,numsats,posmode,velmode,orimode,lat,lon,depth,height,time,time_gps
40.619313335,121.005191667,13.9926,0.3501130479500625,-0.03560471674068432,1.9984019935335073,879.4127985301404,1545.702600211722,136.303787,-1885.594238,-641.467813479717,1349.5424455612763,-18669.249881419444,0.38613861386617065,1349.5424455612763,-18669.249881419444,0.38613861386617065,-0.0874,-0.11,-0.3096,-0.0874,-0.11,-0.3096,136.303787,1885.594238,0.039,2.7340000000003783,2.7340000000003783,2.7340000000003783,2.7340000000003783,40.619315044,121.005191147,0.0,-0.0874,2.7340000000003783,0.0
40.619313335,121.005191667,13.9926,0.34121186876489146,-0.03368485456349056,1.966462468222011,830.0121306385194,1578.7773153745538,136.215607,-1885.419922,-626.0231851469132,1335.447127464698,-18484.50903940556,-0.5392156862800486,1335.447127464698,-18484.50903940556,-0.5392156862800486,-0.1012,-0.07,-0.3065,-0.1012,-0.07,-0.3065,136.215607,1885.419922,-0.055,2.8359999999993306,2.8359999999993306,2.8359999999993306,2.8359999999993306,40.619316765,121.0051907,0.0,-0.1012,2.8359999999993306,0.0
40.619313335,121.005191667,13.9926,0.337023078560105,-0.023387411976724018,1.9045032797762125,724.951536867519,1631.4980030159286,136.019943,-1885.086182,-620.2507076767585,676.7161343252227,-9378.538218862017,-1.2835820895462915,676.7161343252227,-9378.538218862017,-1.2835820895462915,0.0963,-0.04,-0.3175,0.0963,-0.04,-0.3175,136.019943,1885.086182,-0.258,3.037000000000262,3.037000000000262,3.037000000000262,3.037000000000262,40.619320209,121.005190092,0.0,0.0963,3.037000000000262,0.0
40.619313335,121.005191667,13.9926,0.3529055747532534,-0.01658062789394613,1.8727382873899157,666.0147080850933,1644.9958746367708,135.915985,-1884.920776,-649.4710129777128,1332.5096568764327,-18479.61545117021,-3.519607843173408,1332.5096568764327,-18479.61545117021,-3.519607843173408,0.2186,-0.05,-0.3261,0.2186,-0.05,-0.3261,135.915985,1884.920776,-0.359,3.138999999999214,3.138999999999214,3.138999999999214,3.138999999999214,40.619321955,121.005189858,0.0,0.2186,3.138999999999214,0.0
40.619313335,121.005191667,13.9926,0.38275070496235647,-0.009948376736367677,1.8404496962280206,603.3661364127174,1646.9976695667938,135.806717,-1884.758911,-702.9280124537387,1344.6209603642676,-18660.979316390745,-4.336633663263867,1344.6209603642676,-18660.979316390745,-4.336633663263867,0.3768,-0.06,-0.3267,0.3768,-0.06,-0.3267,135.806717,1884.758911,-0.438,3.2400000000016007,3.2400000000016007,3.2400000000016007,3.2400000000016007,40.619323705,121.005189698,0.0,0.3768,3.2400000000016007,0.0
40.619313335,121.005191667,13.9926,0.4274311338134113,-0.0033161255787892262,1.807986572140926,537.3520592665792,1634.3345648190773,135.692215,-1884.600708,-781.2398853804832,1330.3158333469983,-18476.477529601554,-4.980392156913903,1330.3158333469983,-18476.477529601554,-4.980392156913903,0.5163,-0.08,-0.3181,0.5163,-0.08,-0.3181,135.692215,1884.600708,-0.508,3.342000000000553,3.342000000000553,3.342000000000553,3.342000000000553,40.619325458,121.005189613,0.0,0.5163,3.342000000000553,0.0
40.619313335,121.005191667,15.0942,0.5532693728822025,0.010122909661567111,1.7441075215179336,399.99253370363607,1557.1253922392189,135.51683,-1884.206055,-991.9496687645571,674.2130845739905,-9374.159477568506,-3.1094527363040005,674.2130845739905,-9374.159477568506,-3.1094527363040005,0.6678,-0.09,-0.2762,0.6678,-0.09,-0.2762,135.51683,1884.206055,-0.625,3.5430000000014843,3.5430000000014843,3.5430000000014843,3.5430000000014843,40.619329222,121.005188373,0.0,0.6678,3.5430000000014843,0.0
40.619313335,121.005191667,15.0942,0.6197664173831864,0.017278759594743863,1.716880385186822,338.42905318433884,1499.937507082022,135.422958,-1884.009399,-1097.0344045558154,1327.6760588371671,-18470.680382542672,-6.509803921635496,1327.6760588371671,-18470.680382542672,-6.509803921635496,0.6544,-0.09,-0.2536,0.6544,-0.09,-0.2536,135.422958,1884.009399,-0.664,3.6450000000004366,3.6450000000004366,3.6450000000004366,3.6450000000004366,40.619331134,121.005187816,0.0,0.6544,3.6450000000004366,0.0
40.619335001,121.005173333,15.0942,0.6829473363053812,0.02495820830351891,1.691922176883303,281.95066437716287,1436.47112151473,136.023285,-1882.722534,-1191.722076750307,1346.7651980364892,-18640.817168547805,-6.960396039690204,1346.7651980364892,-18640.817168547805,-6.960396039690204,0.6304,-0.09,-0.2382,0.6304,-0.09,-0.2382,136.023285,1882.722534,-0.703,3.745999999999185,3.745999999999185,3.745999999999185,3.745999999999185,40.619336923,121.005172838,0.0,0.6304,3.745999999999185,0.0
40.619335001,121.005173333,15.0942,0.7463027881527753,0.033510321638291124,1.6687092978317786,227.62726333586676,1365.9691182290126,135.919983,-1882.530396,-1282.4623332458987,1332.548852907337,-18456.180352472493,-6.970588235117103,1332.548852907337,-18456.180352472493,-6.970588235117103,0.6546,-0.09,-0.2239,0.6546,-0.09,-0.2239,135.919983,1882.530396,-0.711,3.8480000000017753,3.8480000000017753,3.8480000000017753,3.8480000000017753,40.619338854,121.005172402,0.0,0.6546,3.8480000000017753,0.0
40.619335001,121.005173333,15.0942,0.8794714100799427,0.05061454830783556,1.625425132382319,127.54224899558449,1194.2740526451348,135.699371,-1882.15918,-1455.465710139467,675.1212487653102,-9363.976020026594,-3.4228855721853955,675.1212487653102,-9363.976020026594,-3.4228855721853955,0.6534,-0.11,-0.1973,0.6534,-0.11,-0.1973,135.699371,1882.15918,-0.688,4.048999999999069,4.048999999999069,4.048999999999069,4.048999999999069,40.619342703,121.005171756,0.0,0.6534,4.048999999999069,0.0
40.619335001,121.005173333,15.0942,0.9374163412461544,0.05899212871740834,1.6050047801339853,83.94333879082525,1111.1510754526296,135.584167,-1881.973999,-1522.664248456385,1342.4174950177853,-18633.405930252782,-6.346534653315385,1342.4174950177853,-18633.405930252782,-6.346534653315385,0.4999,-0.11,-0.1841,0.4999,-0.11,-0.1841,135.584167,1881.973999,-0.641,4.150000000001455,4.150000000001455,4.150000000001455,4.150000000001455,40.61934465,121.005171482,0.0,0.4999,4.150000000001455,0.0
40.619335001,121.005173333,15.0942,0.9742427884632348,0.06736970912698112,1.5858061583620477,46.19335928157029,1056.121025732979,135.465302,-1881.791138,-1562.6783517603005,1328.0911960920735,-18448.932725679704,-5.7450980392746995,1328.0911960920735,-18448.932725679704,-5.7450980392746995,0.2386,-0.11,-0.1753,0.2386,-0.11,-0.1753,135.465302,1881.791138,-0.586,4.2520000000004075,4.2520000000004075,4.2520000000004075,4.2520000000004075,40.619346602,121.005171257,0.0,0.2386,4.2520000000004075,0.0
40.619335001,121.005173333,15.0942,0.9847147639752007,0.07679448708775051,1.5660839378145122,9.755939855682081,1040.3613070348945,135.343018,-1881.610718,-1573.6359328243627,1326.8923333469631,-18447.16390215027,-4.9019607843640784,1326.8923333469631,-18447.16390215027,-4.9019607843640784,-0.0261,-0.09,-0.1689,-0.0261,-0.09,-0.1689,135.343018,1881.610718,-0.5,4.35399999999936,4.35399999999936,4.35399999999936,4.35399999999936,40.619348556,121.005171083,0.0,-0.0261,4.35399999999936,0.0
40.619335001,121.005173333,15.4927,0.943699526553334,0.09494591130849153,1.5341444125030153,-50.47542976162344,1102.592075069497,135.01033,-1881.345459,-1529.5200488633513,671.6931840764898,-9359.927656673048,-1.6318407960123396,671.6931840764898,-9359.927656673048,-1.6318407960123396,-0.3343,-0.06,-0.1634,-0.3343,-0.06,-0.1634,135.01033,1881.345459,-0.328,4.555000000000291,4.555000000000291,4.555000000000291,4.555000000000291,40.619352273,121.005172254,0.0,-0.3343,4.555000000000291,0.0
40.619335001,121.005173333,15.4927,0.9039060196078632,0.10471975511965978,1.5196581797114626,-79.8668465952767,1160.8552568634266,134.840515,-1881.214111,-1484.3129447116123,1335.0546039769386,-18625.8822873595,-2.4752475247831454,1335.0546039769386,-18625.8822873595,-2.4752475247831454,-0.4252,-0.05,-0.1632,-0.4252,-0.05,-0.1632,134.840515,1881.214111,-0.25,4.65599999999904,4.65599999999904,4.65599999999904,4.65599999999904,40.619354142,121.005172881,0.0,-0.4252,4.65599999999904,0.0
40.619355001,121.005156667,15.4927,0.8569566627292158,0.11449359893082801,1.505870078620707,-107.37586179140524,1226.4998380677039,135.682907,-1880.161255,-1427.4399461902399,1304.6433365008565,-18078.47360524814,-1.730769230719343,1304.6433365008565,-18078.47360524814,-1.730769230719343,-0.4821,-0.04,-0.1609,-0.4821,-0.04,-0.1609,135.682907,1880.161255,-0.18,4.760000000002037,4.760000000002037,4.760000000002037,4.760000000002037,40.619356936,121.005157353,0.0,-0.4821,4.760000000002037,0.0
40.619355001,121.005156667,15.4927,0.8070402461221781,0.12409290981679684,1.4926055763055504,-135.06542834354522,1293.613390705743,135.512939,-1880.036987,-1364.2670458039436,1341.7122673433573,-18614.22759429005,-1.3168316831846334,1341.7122673433573,-18614.22759429005,-1.3168316831846334,-0.4771,-0.03,-0.1597,-0.4771,-0.03,-0.1597,135.512939,1880.036987,-0.133,4.861000000000786,4.861000000000786,4.861000000000786,4.861000000000786,40.619358756,121.005158032,0.0,-0.4771,4.861000000000786,0.0
40.619355001,121.005156667,15.4927,0.7065092812073045,0.14119713648634125,1.4653784399744387,-188.16078615490002,1417.8551531570254,135.16301,-1879.795288,-1227.265926098701,669.1238118774284,-9305.917267274443,-0.3861386138592164,669.1238118774284,-9305.917267274443,-0.3861386138592164,-0.488,-0.04,-0.1549,-0.488,-0.04,-0.1549,135.16301,1879.795288,-0.078,5.063000000001921,5.063000000001921,5.063000000001921,5.063000000001921,40.619362403,121.005159535,0.0,-0.488,5.063000000001921,0.0
40.619355001,121.005156667,15.4927,0.6506587451434861,0.14835298641951802,1.4491468779308914,-216.02574666640504,1480.3078865545297,134.984314,-1879.676147,-1146.047392777672,1336.4783564522036,-18610.654921022677,-0.7722772277323413,1336.4783564522036,-18610.654921022677,-0.7722772277323413,-0.4872,-0.05,-0.1541,-0.4872,-0.05,-0.1541,134.984314,1879.676147,-0.078,5.164000000000669,5.164000000000669,5.164000000000669,5.164000000000669,40.619364234,121.005160333,0.0,-0.4872,5.164000000000669,0.0
40.619355001,121.005156667,15.4927,0.6012659273120465,0.15289084247470328,1.4332643817377435,-240.92127005407832,1531.308335428029,134.803879,-1879.559814,-1071.4331102618266,1321.6066568763206,-18427.05700018928,-0.7647058823607962,1321.6066568763206,-18427.05700018928,-0.7647058823607962,-0.4551,-0.06,-0.1498,-0.4551,-0.06,-0.1498,134.803879,1879.559814,-0.078,5.265999999999622,5.265999999999622,5.265999999999622,5.265999999999622,40.619366056,121.005161169,0.0,-0.4551,5.265999999999622,0.0
40.619355001,121.005156667,15.4927,0.554665636283798,0.15463617172669758,1.4166837538437975,-264.4606496485374,1575.7076881044545,134.621429,-1879.446533,-998.8233344209125,1332.8854356120698,-18608.38151441179,-0.8514851484947318,1332.8854356120698,-18608.38151441179,-0.8514851484947318,-0.4089,-0.08,-0.142,-0.4089,-0.08,-0.142,134.621429,1879.446533,-0.086,5.367000000002008,5.367000000002008,5.367000000002008,5.367000000002008,40.619367866,121.005162045,0.0,-0.4089,5.367000000002008,0.0
40.619355001,121.005156667,18.4928,0.4754276882432553,0.15009831567151233,1.3842206297567028,-305.7546687286893,1642.458594692021,134.361496,-1879.119873,-870.6252740788169,668.4651542378572,-9348.85508967813,-0.5422885572212328,668.4651542378572,-9348.85508967813,-0.5422885572212328,-0.3383,-0.11,-0.111,-0.3383,-0.11,-0.111,134.361496,1879.119873,-0.109,5.5679999999993015,5.5679999999993015,5.5679999999993015,5.5679999999993015,40.619371615,121.005162089,0.0,-0.3383,5.5679999999993015,0.0
40.619355001,121.005156667,18.4928,0.44052110320336874,0.14416419621473162,1.36973439696515,-322.0541811693266,1668.8197690082427,134.228012,-1878.957031,-812.2920547028864,1315.9609019273662,-18421.1473622773,-1.2254901960473106,1315.9609019273662,-18421.1473622773,-1.2254901960473106,-0.3217,-0.12,-0.0925,-0.3217,-0.12,-0.0925,134.228012,1878.957031,-0.125,5.670000000001892,5.670000000001892,5.670000000001892,5.670000000001892,40.619373508,121.005162148,0.0,-0.3217,5.670000000001892,0.0
40.619376668,121.005141667,18.4928,0.4068362486398782,0.13648474750595657,1.356818960500392,-333.989647350295,1691.8160551220703,135.239349,-1877.453247,-754.5394271764771,1325.8759706018548,-18406.40438254201,-1.3823529411906699,1325.8759706018548,-18406.40438254201,-1.3823529411906699,-0.3104,-0.12,-0.0758,-0.3104,-0.12,-0.0758,135.239349,1877.453247,-0.141,5.772000000000844,5.772000000000844,5.772000000000844,5.772000000000844,40.61937856,121.005141757,0.0,-0.3104,5.772000000000844,0.0
40.619376668,121.005141667,18.4928,0.3719296635999916,0.12688543661998775,1.3446016557364318,-345.77351854167534,1715.0223122760146,135.101791,-1877.293579,-693.9905203191023,1337.6414950660792,-18587.06513884417,-1.5445544554646826,1337.6414950660792,-18587.06513884417,-1.5445544554646826,-0.2939,-0.12,-0.0639,-0.2939,-0.12,-0.0639,135.101791,1877.293579,-0.156,5.8729999999995925,5.8729999999995925,5.8729999999995925,5.8729999999995925,40.61938045,121.005141878,0.0,-0.2939,5.8729999999995925,0.0
40.619376668,121.005141667,18.4928,0.31485739705977706,0.10716321607245183,1.3245303693384964,-365.37982103685664,1748.3201018971263,134.822861,-1876.983032,-592.5512285588784,670.7605024844542,-9338.224039757728,-1.0497512437762306,670.7605024844542,-9338.224039757728,-1.0497512437762306,-0.2578,-0.13,-0.0604,-0.2578,-0.13,-0.0604,134.822861,1876.983032,-0.211,6.074000000000524,6.074000000000524,6.074000000000524,6.074000000000524,40.619384191,121.005142216,0.0,-0.2578,6.074000000000524,0.0
40.619376668,121.005141667,18.4928,0.28989918875625814,0.09634217471008698,1.3147565255273281,-375.71940355589504,1760.6920104341004,134.680618,-1876.827637,-547.1923581456467,1320.3982156998377,-18400.2709511694,-2.2941176470823885,1320.3982156998377,-18400.2709511694,-2.2941176470823885,-0.2146,-0.14,-0.0595,-0.2146,-0.14,-0.0595,134.680618,1876.827637,-0.234,6.175999999999476,6.175999999999476,6.175999999999476,6.175999999999476,40.619386078,121.005142411,0.0,-0.2146,6.175999999999476,0.0
40.619376668,121.005141667,18.4928,0.2696533694331239,0.08429940287132612,1.3051572146413593,-386.13560017981354,1769.4799433647418,134.536819,-1876.673584,-509.74895351509025,1332.0477128398124,-18580.92657381838,-2.6336633662744036,1332.0477128398124,-18580.92657381838,-2.6336633662744036,-0.1731,-0.14,-0.0597,-0.1731,-0.14,-0.0597,134.536819,1876.673584,-0.266,6.277000000001863,6.277000000001863,6.277000000001863,6.277000000001863,40.619387963,121.00514263,0.0,-0.1731,6.277000000001863,0.0
40.619376668,121.005141667,18.4928,0.2525491427635795,0.07190756518216639,1.2953833708301918,-397.54697617023675,1775.736361232132,134.391541,-1876.520874,-477.6070905535716,1317.5641274645143,-18397.263470777212,-2.7549019608126124,1317.5641274645143,-18397.263470777212,-2.7549019608126124,-0.1421,-0.15,-0.0612,-0.1421,-0.15,-0.0612,134.391541,1876.520874,-0.281,6.379000000000815,6.379000000000815,6.379000000000815,6.379000000000815,40.619389847,121.005142873,0.0,-0.1421,6.379000000000815,0.0
40.619376668,121.005141667,14.2973,0.2335250539168413,0.046251225177849735,1.276359281983453,-420.6720151266908,1779.8453509826927,134.176407,-1876.328857,-440.22603090901026,667.5443134297428,-9334.969437767691,-1.477611940291661,667.5443134297428,-9334.969437767691,-1.477611940291661,-0.0614,-0.14,-0.0619,-0.0614,-0.14,-0.0619,134.176407,1876.328857,-0.297,6.580000000001746,6.580000000001746,6.580000000001746,6.580000000001746,40.619392397,121.00514348,0.0,-0.0614,6.580000000001746,0.0
40.619376668,121.005141667,14.2973,0.22776546738526002,0.03385938748868999,1.2672835698730829,-432.0852805801258,1779.9258967228818,134.066879,-1876.23291,-428.24065816093474,1314.381166680168,-18394.440294306594,-2.911764705912262,1314.381166680168,-18394.440294306594,-2.911764705912262,-0.0467,-0.14,-0.0604,-0.0467,-0.14,-0.0604,134.066879,1876.23291,-0.297,6.6820000000006985,6.6820000000006985,6.6820000000006985,6.6820000000006985,40.619393682,121.005143802,0.0,-0.0467,6.6820000000006985,0.0
40.619398335,121.005121667,14.2973,0.22218041377887815,0.021467549799530253,1.257684258987114,-443.12561981834466,1778.4113698663666,135.111404,-1874.578369,-416.16333467184774,1337.7366732839023,-18560.181871517103,-2.861386138649316,1337.7366732839023,-18560.181871517103,-2.861386138649316,-0.0452,-0.12,-0.0593,-0.0452,-0.12,-0.0593,135.111404,1874.578369,-0.289,6.782999999999447,6.782999999999447,6.782999999999447,6.782999999999447,40.619399617,121.005122005,0.0,-0.0452,6.782999999999447,0.0
