lat,lon,alt,roll,pitch,yaw,vn,ve,vf,vl,vu,ax,ay,az,af,al,au,wx,wy,wz,wf,wl,wu,pos_accuracy,vel_accuracy,navstat,numsats,posmode,velmode,orimode,time
34.525339769,108.427986134,0.0,-0.009599310885968814,-0.0460766922526503,0.06928957130417536,-0.037715726929024335,0.05784239683633636,0.056,-0.041,0.0,-0.11085626890199266,-0.0014031437030868719,-0.0006895644590770187,-0.11085626890199266,-0.0014031437030868719,-0.0006895644590770187,0.0143,0.0,-0.02,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.12700000000007,343.12700000000007
34.525339732,108.427986192,0.0,-0.008377580409572781,-0.04590215932745086,0.06736970912698136,-0.04104376862740854,0.05325187418633203,0.05,-0.044,0.0,-0.0595926987342415,-0.030464843416783953,-0.0005603689550490484,-0.0595926987342415,-0.030464843416783953,-0.0005603689550490484,0.0122,0.0,-0.0211,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.22900000000004,343.22900000000004
34.52533969,108.42798624,0.0,-0.007330382858376184,-0.045727626402251434,0.06510078109938881,-0.045677008731181426,0.043206611970142264,0.041,-0.05,0.0,-0.09099531406825957,-0.06113392202665573,-0.0005107699403384784,-0.09099531406825957,-0.06113392202665573,-0.0005107699403384784,0.0086,0.0,-0.0224,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.32900000000006,343.32900000000006
34.525339644,108.427986276,0.0,-0.006981317007977318,-0.046251225177849735,0.06283185307179626,-0.05102803589717103,0.0330533803312885,0.029,-0.053,0.0,-0.12113402958702257,-0.030932066435828347,8.604410166456865e-05,-0.12113402958702257,-0.030932066435828347,8.604410166456865e-05,0.0003,-0.01,-0.0244,0.0003,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.429,343.429
34.525339598,108.4279863,0.0,-0.007504915783575617,-0.04729842272904633,0.06021385919380417,-0.051028249852340446,0.022035917204184022,0.019,-0.053,0.0,-0.10138867426441871,-0.0007625962020320177,0.0006410394667030984,-0.10138867426441871,-0.0007625962020320177,0.0006410394667030984,-0.0104,-0.01,-0.026,-0.0104,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.529,343.529
34.525339551,108.427986318,0.0,-0.009075712110370514,-0.048869219055841226,0.0574213323906138,-0.05213766871938455,0.0165272009019153,0.013,-0.053,0.0,-0.060874756286210474,-0.0005302215528080726,0.0011865345924746203,-0.060874756286210474,-0.0005302215528080726,0.0011865345924746203,-0.0181,-0.02,-0.0269,-0.0181,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.63,343.63
34.525339503,108.427986329,0.0,-0.010995574287564275,-0.050789081233034994,0.05480333851262171,-0.052719931695060715,0.010000380465462963,0.007,-0.053,0.0,-0.061394240364438184,-0.0003456082728337121,0.0013337627877774115,-0.061394240364438184,-0.0003456082728337121,0.0013337627877774115,-0.02,-0.02,-0.0277,-0.02,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.73,343.73
34.525339459,108.427986335,0.0,-0.012740903539558606,-0.05253441048502932,0.05183627878423206,-0.04880993015911939,0.005509673714242238,0.003,-0.05,0.0,-0.04158003327165891,0.02978772024690108,0.0011270813682941235,-0.04158003327165891,0.02978772024690108,0.0011270813682941235,-0.0193,-0.02,-0.0284,-0.0193,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.83000000000004,343.83000000000004
34.52534281,108.427985457,0.0,-0.014660765716752368,-0.05445427266222309,0.04921828490623997,3.7173126521754694,-0.8061831600211221,-0.001,-0.053,0.0,-0.04131902246937424,-0.030082070769068003,0.0010875959848203175,-0.04131902246937424,-0.030082070769068003,0.0010875959848203175,-0.0216,-0.02,-0.029,-0.0216,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.93000000000006,343.93000000000006
34.525342766,108.427985456,0.0,-0.017278759594743863,-0.05619960191421741,0.04607669225265006,-0.04881005696566688,-0.0009171759904800372,-0.003,-0.048,0.0,-0.021250844668456486,0.04904602695581641,0.0014354121343318684,-0.021250844668456486,0.04904602695581641,0.0014354121343318684,-0.0302,-0.02,-0.0304,-0.0302,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.03200000000004,344.03200000000004
34.525342725,108.427985447,0.0,-0.020943951023931952,-0.05811946409141117,0.04293509959906015,-0.044590429602251354,-0.008100214309779927,-0.01,-0.045,0.0,-0.07152131844244966,0.030089321015579033,0.001791240781825037,-0.07152131844244966,0.030089321015579033,0.001791240781825037,-0.0409,-0.02,-0.031,-0.0409,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.13200000000006,344.13200000000006
34.525342678,108.42798543,0.0,-0.025132741228718343,-0.060039326268604934,0.039968039870670505,-0.05213831199930277,-0.015607049565740997,-0.018,-0.051,0.0,-0.08135119515336804,-0.059705382161452096,0.001780575160918026,-0.08135119515336804,-0.059705382161452096,0.001780575160918026,-0.0436,-0.02,-0.03,-0.0436,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.23199999999997,344.23199999999997
34.525342623,108.427985411,0.0,-0.028797932657906436,-0.061959188445798695,0.03717551306747914,-0.06101288511793477,-0.017443144519420407,-0.02,-0.06,0.0,-0.02144664465617538,-0.08949431545650825,0.0016264514334009144,-0.02144664465617538,-0.08949431545650825,0.0016264514334009144,-0.0368,-0.02,-0.0286,-0.0368,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.332,344.332
34.525342571,108.427985387,0.0,-0.031415926535897934,-0.06335545184739416,0.03438298626428877,-0.0576850133348341,-0.02203378814356892,-0.023,-0.057,0.0,-0.03138272995530126,0.030258602885594215,0.0014012489999753919,-0.03138272995530126,0.030258602885594215,0.0014012489999753919,-0.0246,-0.01,-0.0273,-0.0246,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.433,344.433
34.525342517,108.427985357,0.0,-0.03298672286269283,-0.06422811647339133,0.03176499238629668,-0.059310671310889136,-0.027269802034321774,-0.029,-0.058,0.0,-0.061504943830869054,-0.00939562509899383,0.000810339500832453,-0.061504943830869054,-0.00939562509899383,0.000810339500832453,-0.0154,-0.01,-0.0266,-0.0154,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.533,344.533
34.525342466,108.427985324,0.0,-0.03420845333908886,-0.06492624817418906,0.029146998508305582,-0.056575861695838295,-0.030296913549243458,-0.032,-0.056,0.0,-0.03152883009951933,0.02076155723454365,0.0006306938674612789,-0.03152883009951933,0.02076155723454365,0.0006306938674612789,-0.0145,-0.01,-0.0278,-0.0145,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.63300000000004,344.63300000000004
34.525342423,108.42798529,0.0,-0.03577924966588375,-0.06562437987498679,0.026179938779914945,-0.04770132465389291,-0.031215223596625215,-0.032,-0.047,0.0,-0.0016718618190476485,0.09095147530609446,0.000799245983271852,-0.0016718618190476485,0.09095147530609446,0.000799245983271852,-0.0184,-0.01,-0.0297,-0.0184,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.73300000000006,344.73300000000006
34.525342381,108.427985257,0.0,-0.03822271061867582,-0.06702064327658225,0.021642082724729846,-0.04659199472254733,-0.030297109694565665,-0.031,-0.045,0.0,0.007692437934388027,0.02103754801820545,0.0008825488141870381,0.007692437934388027,0.02103754801820545,0.0008825488141870381,-0.0159,-0.01,-0.0304,-0.0159,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.83500000000004,344.83500000000004
34.525344504,108.427985414,0.0,-0.03874630939427412,-0.06789330790257943,0.01867502299633921,2.3089090702862083,0.1412739161479884,-0.032,-0.051,0.0,-0.011347613688075022,-0.05907462251332383,9.144652392352307e-05,-0.011347613688075022,-0.05907462251332383,9.144652392352307e-05,-0.0032,-0.01,-0.0293,-0.0032,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.93500000000006,344.93500000000006
34.525344458,108.427985373,0.0,-0.03769911184307752,-0.06859143960337716,0.015882496193148837,-0.051029403341515456,-0.03764200934226946,-0.038,-0.051,0.0,-0.06143488865027418,0.0008971303950009145,-0.000626086939041968,-0.06143488865027418,0.0008971303950009145,-0.000626086939041968,0.0123,-0.0,-0.0273,0.0123,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.03499999999997,345.03499999999997
34.525344419,108.427985332,0.0,-0.03560471674068432,-0.06876597252857658,0.01343903524035602,-0.04326417716911051,-0.03764214723250929,-0.038,-0.042,0.0,-0.0012468288961095212,0.09092563405639588,-0.0010157966312742401,-0.0012468288961095212,0.09092563405639588,-0.0010157966312742401,0.0195,0.0,-0.0254,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.135,345.135
34.525344383,108.427985291,0.0,-0.033510321638291124,-0.06841690667817772,0.010821041362364923,-0.03993621598479693,-0.037642221744525244,-0.038,-0.039,0.0,-0.0010815766841889755,0.030678508150498628,-0.0006322880188915198,-0.0010815766841889755,0.030678508150498628,-0.0006322880188915198,0.0183,0.01,-0.0248,0.0183,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.236,345.236
34.525344353,108.42798525,0.0,-0.03159045946109736,-0.06771877497737998,0.008377580409573098,-0.03295080228960657,-0.03726964545216824,-0.038,-0.032,0.0,-0.0009423330680216953,0.07091576227379845,-0.0003898024731996807,-0.0009423330680216953,0.07091576227379845,-0.0003898024731996807,0.018,0.01,-0.0256,0.018,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.336,345.336
34.52534432,108.427985207,0.0,-0.0291469985083053,-0.06719517620178168,0.005585053606381735,-0.03660829007256672,-0.039478527936855815,-0.039,-0.037,0.0,-0.01088738344711241,-0.04894956501459085,-0.0004921037610526477,-0.01088738344711241,-0.04894956501459085,-0.0004921037610526477,0.0251,0.01,-0.027,0.0251,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.43600000000004,345.43600000000004
34.525344287,108.427985167,0.0,-0.025656340004316644,-0.06632251157578452,0.0027925268031913637,-0.03660824524147677,-0.03672416230670326,-0.037,-0.037,0.0,0.018977220539019853,0.0010741045380195703,-0.0008548935852257016,0.018977220539019853,0.0010741045380195703,-0.0008548935852257016,0.0375,0.01,-0.0284,0.0375,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.53600000000006,345.53600000000006
34.525344255,108.42798513,0.0,-0.02076941809873252,-0.0651007810993885,-0.0001745329251992742,-0.03549887111998632,-0.033969822502221185,-0.034,-0.035,0.0,0.028347619072782403,0.020666772362927452,-0.001237220846332822,0.028347619072782403,0.020666772362927452,-0.001237220846332822,0.0497,0.01,-0.0289,0.0497,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.63800000000003,345.63800000000003
34.525344227,108.427985095,0.0,-0.015009831567151233,-0.06387905062299247,-0.003141592653589912,-0.030452512062230007,-0.0315035896277978,-0.032,-0.031,0.0,0.018971006458035268,0.040993375071075075,-0.0015190250270060326,0.018971006458035268,0.040993375071075075,-0.0015190250270060326,0.0545,0.01,-0.0295,0.0545,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.73800000000006,345.73800000000006
34.525344201,108.427985058,0.0,-0.009773843811168246,-0.06230825429619756,-0.0061086523819805505,-0.028842948538649986,-0.033969936487486856,-0.034,-0.029,0.0,-0.02091238920702635,0.020937270077583833,-0.0010539047071334224,-0.02091238920702635,0.020937270077583833,-0.0010539047071334224,0.0488,0.02,-0.03,0.0488,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.8380000000001,345.8380000000001
34.525348004,108.427985869,0.0,-0.005585053606381855,-0.06091199089460211,-0.009075712110370197,4.218755006968262,0.7445148239501703,-0.034,-0.026,0.0,-0.0008566748704414596,0.031000584165431267,-0.0006819350850101618,-0.0008566748704414596,0.031000584165431267,-0.0006819350850101618,0.0363,0.01,-0.0297,0.0363,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.938,345.938
34.525347982,108.427985835,0.0,-0.0027925268031909274,-0.05951572749300664,-0.012042771838760834,-0.024405631626920325,-0.031215660928893354,-0.031,-0.025,0.0,0.028940740607079934,0.010894627749349753,-0.00020053890274090796,0.028940740607079934,0.010894627749349753,-0.00020053890274090796,0.0242,0.01,-0.0287,0.0242,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.039,346.039
34.525347959,108.427985801,0.0,-0.0006981317007977319,-0.05811946409141117,-0.014835298641952198,-0.025262320378034605,-0.030906575353462033,-0.031,-0.026,0.0,-0.0006905756645970961,-0.009047117240161454,-4.904112578864028e-05,-0.0006905756645970961,-0.009047117240161454,-4.904112578864028e-05,0.0193,0.01,-0.027,0.0193,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.14,346.14
34.525347937,108.427985764,0.0,0.0013962634015954637,-0.05672320068981571,-0.017453292519943295,-0.024164044644020607,-0.033633699465351635,-0.034,-0.025,0.0,-0.03068069033932801,0.010809430750021056,-7.418152260381199e-05,-0.03068069033932801,0.010809430750021056,-7.418152260381199e-05,0.019,0.01,-0.0257,0.019,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.24,346.24
34.525347912,108.427985725,0.0,0.003141592653589793,-0.05497787143782138,-0.020071286397934394,-0.0277336651788155,-0.035806209483545036,-0.035,-0.028,0.0,-0.010655796748039586,-0.02911063095600683,0.0001903155383806255,-0.010655796748039586,-0.02911063095600683,0.0001903155383806255,0.0139,0.02,-0.026,0.0139,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.34000000000003,346.34000000000003
34.525347881,108.427985682,0.0,0.003665191429188092,-0.05305800926062762,-0.022689280275926482,-0.03438966799373162,-0.039478570109272484,-0.038,-0.035,0.0,-0.030431219665285413,-0.06839961652765134,0.0005553728084335525,-0.030431219665285413,-0.06839961652765134,0.0005553728084335525,0.0001,0.02,-0.0278,0.0001,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.44100000000003,346.44100000000003
34.525347848,108.427985635,0.0,0.0024434609527920616,-0.05113814708343386,-0.02565634000431712,-0.036245904117611895,-0.042723770976332405,-0.042,-0.038,0.0,-0.04104193581180991,-0.028874200086197652,0.0012075684839604655,-0.04104193581180991,-0.028874200086197652,0.0012075684839604655,-0.016,0.02,-0.0289,-0.016,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.54100000000005,346.54100000000005
34.525347813,108.427985581,0.0,0.00017453292519943296,-0.04921828490624009,-0.02844886680750749,-0.03882712037152741,-0.049577818247416965,-0.048,-0.039,0.0,-0.061064060571827956,-0.008831115988598584,0.0017206152826567374,-0.061064060571827956,-0.008831115988598584,0.0017206152826567374,-0.0275,0.02,-0.0282,-0.0275,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.6410000000001,346.6410000000001
34.525347778,108.427985522,0.0,-0.0027925268031909274,-0.04729842272904633,-0.03106686068549859,-0.038827235184504316,-0.05416843030700325,-0.053,-0.041,0.0,-0.05102253094653014,-0.018750661390048825,0.0021305342875267076,-0.05102253094653014,-0.018750661390048825,0.0021305342875267076,-0.0327,0.02,-0.0261,-0.0327,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.741,346.741
34.525347741,108.427985463,0.0,-0.005934119456780721,-0.04520402762665313,-0.03368485456349068,-0.04104585898773119,-0.05416838636937579,-0.053,-0.042,0.0,-0.0010518163295938341,-0.008455100880267664,0.00240673022517508,-0.0010518163295938341,-0.008455100880267664,0.00240673022517508,-0.0333,0.02,-0.024,-0.0333,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.8430000000001,346.8430000000001
34.525346729,108.427987095,0.0,-0.009250245035569947,-0.04310963252425994,-0.03595378259108323,-1.1005900229283725,1.4690162003885816,-0.05,-0.042,0.0,0.029050648782820418,0.0011874678434888417,0.002554986124372432,0.029050648782820418,0.0011874678434888417,0.002554986124372432,-0.0338,0.02,-0.0238,-0.0338,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.943,346.943
34.525346694,108.427987039,0.0,-0.012915436464758038,-0.041189770347066175,-0.03857177646907432,-0.03882716485090732,-0.05141406811536755,-0.05,-0.041,0.0,-0.0010937502675839512,0.011290864997762405,0.002561454151645773,-0.0010937502675839512,0.011290864997762405,0.002561454151645773,-0.0399,0.02,-0.0252,-0.0399,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.043,347.043
34.525346667,108.427986981,0.0,-0.017278759594743863,-0.03944444109507184,-0.04118977034706642,-0.02995265359822626,-0.05325047981982533,-0.053,-0.032,0.0,-0.031065683051258893,0.09128714269577046,0.0027264673173602845,-0.031065683051258893,0.09128714269577046,0.0027264673173602845,-0.0458,0.02,-0.0277,-0.0458,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.14300000000003,347.14300000000003
34.525346656,108.427986917,0.0,-0.02181661564992912,-0.03804817769347639,-0.04415683007545606,-0.012203641604615068,-0.058759561226211475,-0.057,-0.015,0.0,-0.04053837236652156,0.1698514386228654,0.0022400100939683914,-0.04053837236652156,0.1698514386228654,0.0022400100939683914,-0.0478,0.01,-0.0281,-0.0478,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.244,347.244
34.525346656,108.427986853,0.0,-0.026179938779914945,-0.03682644721708035,-0.046774823953448154,-1.1306802183199763e-06,-0.05817801482521698,-0.058,-0.003,0.0,-0.010390717648353656,0.12147043832858656,0.0014041977718658371,-0.010390717648353656,0.12147043832858656,0.0014041977718658371,-0.0423,0.01,-0.0263,-0.0423,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.34400000000005,347.34400000000005
34.52534666,108.427986791,0.0,-0.02949606435870417,-0.03577924966588375,-0.04939281783143925,0.004436158649720014,-0.056923635084716144,-0.057,0.001,0.0,0.009920056680599866,0.04149855564164405,0.0007542228165252921,0.009920056680599866,0.04149855564164405,0.0007542228165252921,-0.0311,0.01,-0.0241,-0.0311,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.4440000000001,347.4440000000001
34.525346665,108.427986729,0.0,-0.0317649923862968,-0.034557519189487726,-0.0516617458590318,0.00554549624405583,-0.05692365364721879,-0.057,0.003,0.0,2.0414794892524424e-05,0.021269741983130457,0.0007136609961622177,2.0414794892524424e-05,0.021269741983130457,0.0007136609961622177,-0.0219,0.01,-0.0231,-0.0219,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.544,347.544
34.525346672,108.42798667,0.0,-0.03385938748868999,-0.03316125578789226,-0.05410520681182461,0.00776418221490256,-0.054169337767624864,-0.054,0.004,0.0,0.02948004018214482,0.011141524199175983,0.0007620892850464058,0.02948004018214482,0.011141524199175983,0.0007620892850464058,-0.0208,0.02,-0.0241,-0.0208,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.6460000000001,347.6460000000001
34.525346678,108.427986614,0.0,-0.03612831551628262,-0.031415926535897934,-0.05672320068981571,0.006524418363877178,-0.0504068031748982,-0.051,0.004,0.0,0.03009957365861081,0.001378212238105178,0.0008989126162116572,0.03009957365861081,0.001378212238105178,0.0008989126162116572,-0.0238,0.02,-0.0261,-0.0238,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.746,347.746
34.525346683,108.427986557,0.0,-0.03822271061867582,-0.02949606435870417,-0.05951572749300708,0.005545585587865601,-0.052333054817145085,-0.053,0.001,0.0,-0.01989412078546567,-0.0286147309963189,0.000945801698633387,-0.01989412078546567,-0.0286147309963189,0.000945801698633387,-0.0225,0.02,-0.0271,-0.0225,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.846,347.846
34.525349206,108.427985843,0.0,-0.03979350694547071,-0.027227136331111543,-0.06230825429619745,2.7987993605666115,-0.6555932994608257,-0.051,-0.009,0.0,0.020023598415403927,-0.09856957011675613,0.001244022023677232,0.020023598415403927,-0.09856957011675613,0.001244022023677232,-0.0137,0.02,-0.0265,-0.0137,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.946,347.946
34.525349196,108.427985789,0.0,-0.040317105721069016,-0.024609142453120045,-0.06492624817418953,-0.011094159622861675,-0.049578354760899494,-0.048,-0.015,0.0,0.02947576003501993,-0.05813912965091541,0.0014265858539262736,0.02947576003501993,-0.05813912965091541,0.0014265858539262736,-0.0034,0.03,-0.0245,-0.0034,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.047,348.047
34.52534918,108.427985738,0.0,-0.04014257279586958,-0.021642082724729686,-0.06736970912698136,-0.017574269294764164,-0.04636025533448551,-0.045,-0.02,0.0,0.02964825800869736,-0.04888600126629909,0.001451887023801588,0.02964825800869736,-0.04888600126629909,0.001451887023801588,0.0037,0.03,-0.0223,0.0037,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.14700000000005,348.14700000000005
34.525349164,108.427985686,0.0,-0.039269908169872414,-0.018675022996339326,-0.06963863715457391,-0.0177500383979949,-0.04774199595174247,-0.047,-0.02,0.0,-0.02043266498459423,0.0009670409234557211,0.0012082009850317402,-0.02043266498459423,0.0009670409234557211,0.0012082009850317402,0.0082,0.03,-0.0209,0.0082,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.24700000000007,348.24700000000007
34.525349152,108.42798563,0.0,-0.03822271061867582,-0.016057029118347832,-0.07173303225696719,-0.013312827630379857,-0.05141456447175837,-0.05,-0.018,0.0,-0.030099591036608375,0.020728668634522718,0.001053941465286421,-0.030099591036608375,0.020728668634522718,0.001053941465286421,0.0125,0.03,-0.0203,0.0125,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.34800000000007,348.34800000000007
34.525349141,108.427985572,0.0,-0.03647738136668149,-0.013439035240356337,-0.07382742735936046,-0.012082707094847198,-0.05272358420779082,-0.051,-0.016,0.0,-0.010258894995055756,0.02079010283361122,0.0010269729396195425,-0.010258894995055756,0.02079010283361122,0.0010269729396195425,0.0182,0.03,-0.0192,0.0182,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.44900000000007,348.44900000000007
34.525349127,108.427985515,0.0,-0.03420845333908886,-0.01117010721276371,-0.07574728953655346,-0.015377717827035162,-0.05181448728838379,-0.051,-0.019,0.0,-0.00029596753187257594,-0.029061782799676344,0.0008303794931654031,-0.00029596753187257594,-0.029061782799676344,0.0008303794931654031,0.0234,0.02,-0.0184,0.0234,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.549,348.549
34.525349116,108.427985458,0.0,-0.031415926535897934,-0.00890117918517108,-0.07766715171374747,-0.012203516242810238,-0.05233271011893733,-0.051,-0.016,0.0,-0.0003520541689461428,0.030941183843918033,0.0006600170208481245,-0.0003520541689461428,0.030941183843918033,0.0006600170208481245,0.0277,0.02,-0.0187,0.0277,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.649,348.649
34.525349109,108.427985403,0.0,-0.02844886680750757,-0.006457718232379019,-0.07958701389094147,-0.0077662155941720205,-0.05049654587394332,-0.05,-0.012,0.0,0.009702797958263797,0.04094227694465427,0.0008007779854704718,0.009702797958263797,0.04094227694465427,0.0008007779854704718,0.0304,0.03,-0.0189,0.0304,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.749,348.749
34.525349103,108.427985351,0.0,-0.025132741228718343,-0.004014257279586958,-0.08168140899333474,-0.006656841684885158,-0.04774219114408476,-0.047,-0.01,0.0,0.0291711056269578,0.02060317618577725,0.0008340607753415316,0.0291711056269578,0.02060317618577725,0.0008340607753415316,0.0336,0.03,-0.0203,0.0336,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.851,348.851
34.525346378,108.427986207,0.0,-0.021642082724729686,-0.0015707963267948964,-0.08395033702092729,-2.963607147822589,0.770559739015448,-0.045,-0.013,0.0,0.019776706892015498,-0.028959566965691297,0.000822528984112068,0.019776706892015498,-0.028959566965691297,0.000822528984112068,0.0352,0.02,-0.0228,0.0352,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.951,348.951
34.525346365,108.427986156,0.0,-0.018500490071139894,0.00034906585039886593,-0.08639379797371911,-0.014422067305798255,-0.046823943983998376,-0.045,-0.018,0.0,-0.00031434684416298817,-0.048917632231776705,0.0004756112778301622,-0.00031434684416298817,-0.048917632231776705,0.0004756112778301622,0.0298,0.02,-0.0251,0.0298,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.05100000000004,349.05100000000004
34.525346348,108.427986106,0.0,-0.016231562043547264,0.0020943951023931952,-0.08901179185171121,-0.018859314177173278,-0.045905706690792636,-0.044,-0.023,0.0,0.009532427575770271,-0.048835874076582526,0.0003950142286595329,0.009532427575770271,-0.048835874076582526,0.0003950142286595329,0.0196,0.02,-0.0257,0.0196,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.15100000000007,349.15100000000007
34.525346319,108.427986059,0.0,-0.014835298641951801,0.003665191429188092,-0.09145525280450302,-0.03217108075040877,-0.043151099718547095,-0.039,-0.035,0.0,0.04895256432945697,-0.11775856548902346,0.0003800125784070216,0.04895256432945697,-0.11775856548902346,0.0003800125784070216,0.0136,0.02,-0.0241,0.0136,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.25200000000007,349.25200000000007
34.525346284,108.427986014,0.0,-0.013439035240356337,0.005235987755982988,-0.09372418083209558,-0.03844255097429616,-0.04090567545834176,-0.038,-0.042,0.0,0.0092126450313905,-0.06912466653693447,0.00013158576640879486,0.0092126450313905,-0.06912466653693447,0.00013158576640879486,0.0137,0.02,-0.021,0.0137,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.352,349.352
34.525346251,108.427985965,0.0,-0.012042771838760872,0.007155849933176751,-0.0954695100840903,-0.03660840685718146,-0.0449872498800073,-0.041,-0.041,0.0,-0.030723395845443806,0.010653344551313565,0.00014580392709406185,-0.030723395845443806,0.010653344551313565,0.00014580392709406185,0.0158,0.02,-0.0169,0.0158,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.452,349.452
34.52534622,108.427985914,0.0,-0.010471975511965976,0.009773843811168246,-0.09704030641088476,-0.034389801556172724,-0.04682353365864246,-0.044,-0.039,0.0,-0.03063293344034258,0.02063173298398239,0.00042974750061645846,-0.03063293344034258,0.02063173298398239,0.00042974750061645846,0.0139,0.03,-0.0145,0.0139,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.552,349.552
34.525346192,108.427985862,0.0,-0.009599310885968814,0.012740903539558606,-0.09861110273767923,-0.031061857877052332,-0.04774174191964045,-0.044,-0.035,0.0,-0.0005969198314244992,0.04027518417341926,0.0009543968634769545,-0.0005969198314244992,0.04027518417341926,0.0009543968634769545,0.0082,0.03,-0.0153,0.0082,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.653,349.653
34.525346166,108.427985809,0.0,-0.00942477796076938,0.0158824961931484,-0.10035643198967395,-0.028557675077981133,-0.04817810647248796,-0.045,-0.034,0.0,-0.010498065538096533,0.01064782048594341,0.0013056307185177315,-0.010498065538096533,0.01064782048594341,0.0013056307185177315,-0.0001,0.03,-0.0177,-0.0001,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.754,349.754
34.525346137,108.427985754,0.0,-0.010122909661567111,0.01884955592153876,-0.10245082709206722,-0.03185269625483073,-0.04999611174789292,-0.047,-0.037,0.0,-0.02070539544972385,-0.029072004832716648,0.0015685768188721649,-0.02070539544972385,-0.029072004832716648,0.0015685768188721649,-0.0093,0.03,-0.0208,-0.0093,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.85400000000004,349.85400000000004
