lat,lon,alt,roll,pitch,yaw,vn,ve,vf,vl,vu,ax,ay,az,af,al,au,wx,wy,wz,wf,wl,wu,pos_accuracy,vel_accuracy,navstat,numsats,posmode,velmode,orimode,time
34.525997117,108.425215579,0.0,-0.08656833089891874,-0.04729842272904633,0.05445427266222316,-0.09983823732055284,1.6186361183544373,1.609,-0.188,-0.102,0.022176125710912147,0.1837381305056571,-0.005642630271323484,0.022176125710912147,0.1837381305056571,-0.005642630271323484,0.1247,-0.01,0.1041,0.1247,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.760999999999967,24.760999999999967
34.525997042,108.425217341,0.0,-0.0757472895365539,-0.04782202150464463,0.06492624817418953,-0.08319840924528882,1.6177180102713087,1.609,-0.188,-0.102,0.02184486372963567,0.17850132235851618,-0.0002633562549311536,0.02184486372963567,0.17850132235851618,-0.0002633562549311536,0.0999,-0.01,0.1009,0.0999,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.861000000000104,24.861000000000104
34.52599678,108.425221198,0.0,-0.06335545184739416,-0.05009094953223726,0.08482300164692465,-0.2906403804933731,3.5411682252753627,1.578,-0.18,-0.086,-0.13103702207157614,0.20190735468875246,0.09420199668072787,-0.13103702207157614,0.20190735468875246,0.09420199668072787,0.024,-0.02,0.097,0.024,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.064000000000078,25.064000000000078
34.525996753,108.425222919,0.0,-0.0635299847725936,-0.05201081170943102,0.09459684545809294,-0.014754188876507384,0.7783622142587524,1.578,-0.18,-0.086,0.02027663088690851,0.15198867670200705,0.039366185186976536,0.02027663088690851,0.15198867670200705,0.039366185186976536,-0.0232,-0.03,0.0964,-0.0232,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.163999999999987,25.163999999999987
34.52599674,108.425224651,0.0,-0.06824237375297829,-0.05445427266222309,0.10437068926926123,-0.014420524005926765,1.5901745354216497,1.578,-0.18,-0.086,0.020682397814862107,0.14731892323210183,0.05643751815372201,0.020682397814862107,0.14731892323210183,0.05643751815372201,-0.0595,-0.03,0.095,-0.0595,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.264000000000124,25.264000000000124
34.525996741,108.425226382,0.0,-0.07539822368615504,-0.05689773361501514,0.11397000015522925,0.0011099944485322545,1.5892564370775677,1.578,-0.18,-0.086,0.02034269159710219,0.14209344620873787,0.06166944611201686,0.02034269159710219,0.14209344620873787,0.06166944611201686,-0.0653,-0.03,0.0904,-0.0653,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.364000000000033,25.364000000000033
34.525996792,108.42522989,0.0,-0.08569566627292158,-0.0603883921190038,0.131074226824774,0.056576703161484276,3.22074609239907,1.578,-0.18,-0.086,0.018064617469190452,0.125815551309738,0.046509184734418646,0.018064617469190452,0.125815551309738,0.046509184734418646,-0.0266,-0.01,0.0754,-0.0266,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.567000000000007,25.567000000000007
34.525996828,108.425231621,0.0,-0.08761552845011533,-0.06056292504420324,0.13823007675795118,0.019673019441987728,0.7828849289301962,1.578,-0.18,-0.086,0.013861905942136866,0.110712406641152,0.01525293384553766,0.013861905942136866,0.110712406641152,0.01525293384553766,-0.0054,-0.0,0.0682,-0.0054,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.667000000000144,25.667000000000144
34.525996873,108.425233352,0.0,-0.0879645943005142,-0.059864793343405505,0.14468779499033027,0.04992012716677447,1.589256411274568,1.578,-0.18,-0.086,0.011888004922750137,0.10228808094810916,-0.002128116917386999,0.011888004922750137,0.10228808094810916,-0.002128116917386999,0.0081,0.01,0.0624,0.0081,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.767000000000053,25.767000000000053
34.525996926,108.42523508,0.0,-0.08639379797371932,-0.05811946409141117,0.15062191444711057,0.058794739822172384,1.5865020365134392,1.578,-0.18,-0.086,0.010152116195263534,0.09711996091865419,-0.022841965013071022,0.010152116195263534,0.09711996091865419,-0.022841965013071022,0.0296,0.01,0.0581,0.0296,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.866999999999962,25.866999999999962
34.525998085,108.425239468,0.0,-0.0804596785169386,-0.05393067388662478,0.16144295580947549,1.2857031209500005,4.028686286476657,1.617,-0.141,-0.102,0.20113394131736156,0.2811426850341328,-0.11034275513671961,0.20113394131736156,0.2811426850341328,-0.11034275513671961,0.0258,0.02,0.0537,0.0258,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.070000000000164,26.070000000000164
34.525998201,108.425241221,0.0,-0.07906341511534314,-0.05183627878423159,0.1665044106402594,0.06339011640915507,0.7928348980385118,1.617,-0.141,-0.102,0.005868969708911573,0.08582522117770115,-0.029659178227290924,0.005868969708911573,0.08582522117770115,-0.029659178227290924,0.0043,0.02,0.0516,0.0043,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.170000000000073,26.170000000000073
34.525998325,108.425242985,0.0,-0.08011061266653972,-0.04974188368183839,0.17139133254584304,0.13755652475454813,1.6195541046829995,1.617,-0.141,-0.102,0.005585959143072374,0.08054388468083837,-0.026321156717087017,0.005585959143072374,0.08054388468083837,-0.026321156717087017,-0.0178,0.02,0.0473,-0.0178,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.269999999999982,26.269999999999982
34.525998455,108.425244747,0.0,-0.08272860654453122,-0.04782202150464463,0.17575465567582887,0.14421245773948116,1.6177178593984611,1.617,-0.141,-0.102,0.004880902991910086,0.0696279889685904,-0.02151502462899205,0.004880902991910086,0.0696279889685904,-0.02151502462899205,-0.0322,0.02,0.04,-0.0322,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.371000000000095,26.371000000000095
34.525998736,108.425248318,0.0,-0.0895353906273091,-0.04415683007545653,0.1815142422074099,0.3086344111260921,3.2461258303928986,1.617,-0.141,-0.102,0.002796333679019169,0.04516551827478903,-0.020550420711124798,0.002796333679019169,0.04516551827478903,-0.020550420711124798,-0.0104,0.02,0.0227,-0.0104,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.573000000000093,26.573000000000093
34.525998878,108.42525008,0.0,-0.08883725892651137,-0.04223696789826278,0.18343410438460386,0.07798236967815413,0.8008504132077331,1.617,-0.141,-0.102,0.001207872588549499,0.03409997511747349,-0.028982159547602672,0.001207872588549499,0.03409997511747349,-0.028982159547602672,0.0262,0.01,0.0178,0.0262,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.673999999999978,26.673999999999978
34.525999021,108.425251841,0.0,-0.08464846872172498,-0.04084070449666731,0.18483036778619907,0.15706309519638356,1.6007918048928647,1.617,-0.141,-0.102,0.000873209635729357,0.028703943691580684,-0.026586793156723413,0.000873209635729357,0.028703943691580684,-0.026586793156723413,0.0581,0.01,0.0154,0.0581,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.774000000000115,26.774000000000115
34.525999167,108.425253602,0.0,-0.0778416846389471,-0.04014257279586958,0.1864011641129945,0.16196173202970174,1.6167996982883595,1.617,-0.141,-0.102,0.0017380503838861261,0.033152707955828815,-0.018992612357247106,0.0017380503838861261,0.033152707955828815,-0.018992612357247106,0.0714,0.0,0.0158,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.874000000000024,26.874000000000024
34.52600047,108.425257893,0.0,-0.06597344572538566,-0.04136430327226561,0.1904154213925818,1.4454457513307875,3.939628703460331,1.633,-0.094,-0.102,0.08236803646113507,0.2687542684338953,0.0034184014529130367,0.08236803646113507,0.2687542684338953,0.0034184014529130367,0.0479,-0.02,0.0255,0.0479,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.076999999999998,27.076999999999998
34.526000669,108.425259651,0.0,-0.061784655520599266,-0.04293509959906051,0.19320794819577217,0.10874666683349371,0.7950962023309396,1.633,-0.094,-0.102,0.004389698374083769,0.048270364161218986,0.0243514574922581,0.004389698374083769,0.048270364161218986,0.0243514574922581,0.0387,-0.02,0.0309,0.0387,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.177000000000135,27.177000000000135
34.526000874,108.425261417,0.0,-0.0582939970166106,-0.04485496177625427,0.19652407377456135,0.22741166753179226,1.621390187345488,1.633,-0.094,-0.102,0.005279743470443224,0.05587853208916127,0.031015934882743446,0.005279743470443224,0.05587853208916127,0.031015934882743446,0.0369,-0.02,0.0337,0.0369,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.277000000000044,27.277000000000044
34.526001084,108.425263182,0.0,-0.054628805587422516,-0.046774823953448036,0.20001473227854982,0.232958322536375,1.6204720500482488,1.633,-0.094,-0.102,0.0054586927028740274,0.05903415004314333,0.03080058688482703,0.0054586927028740274,0.05903415004314333,0.03080058688482703,0.0401,-0.02,0.0339,0.0401,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.37700000000018,27.37700000000018
34.52600153,108.425266763,0.0,-0.045553093477052,-0.04974188368183839,0.20682151636132845,0.49475902884967843,3.2877679167308127,1.633,-0.094,-0.102,0.004965244674308243,0.05824139961902073,0.02194016987369123,0.004965244674308243,0.05824139961902073,0.02194016987369123,0.0434,-0.01,0.0318,0.0434,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.580000000000155,27.580000000000155
34.526001754,108.425268519,0.0,-0.04258603374866164,-0.05096361415823442,0.20996310901491738,0.12240829569956445,0.79419162406772,1.633,-0.094,-0.102,0.004377313202238136,0.0535195019219214,0.01916451422052552,0.004377313202238136,0.0535195019219214,0.01916451422052552,0.0149,-0.01,0.0309,0.0149,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.680000000000064,27.680000000000064
34.526001983,108.42527028,0.0,-0.04258603374866164,-0.05201081170943102,0.21310470166850728,0.2540354782226296,1.6167995571259879,1.633,-0.094,-0.102,0.004197499716347921,0.050619762612525765,0.019107890285445694,0.004197499716347921,0.050619762612525765,0.019107890285445694,-0.014,-0.01,0.0301,-0.014,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.779999999999973,27.779999999999973
34.526002216,108.425272041,0.0,-0.04520402762665313,-0.05305800926062762,0.21607176139689793,0.2584727780980109,1.6167995319988075,1.633,-0.094,-0.102,0.004017368863251802,0.04504446315775564,0.021575025345507322,0.004017368863251802,0.04504446315775564,0.021575025345507322,-0.0276,-0.01,0.0283,-0.0276,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88000000000011,27.88000000000011
34.526003678,108.425276511,0.0,-0.04939281783143953,-0.05445427266222309,0.22095868330248256,1.6218284051106735,4.103970644287497,1.617,-0.055,-0.063,-0.07567413725538279,0.22878896658096498,0.20708121194581705,-0.07567413725538279,0.22878896658096498,0.20708121194581705,-0.0035,-0.0,0.0187,-0.0035,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.083000000000084,28.083000000000084
34.526003951,108.425278235,0.0,-0.048869219055841226,-0.054628805587422516,0.22252947962927702,0.1491850336392018,0.7797188154823653,1.617,-0.055,-0.063,0.0010356416864804505,0.025576949136216883,0.0037213545479149648,0.0010356416864804505,0.025576949136216883,0.0037213545479149648,0.0187,-0.0,0.0113,0.0187,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.182999999999993,28.182999999999993
34.526004226,108.425279968,0.0,-0.0460766922526503,-0.054628805587422516,0.22340214425527438,0.3050642909727873,1.5910922318565295,1.617,-0.055,-0.063,0.0005116450456089297,0.015861865885353644,-0.0009159931051263839,0.0005116450456089297,0.015861865885353644,-0.0009159931051263839,0.0376,0.0,0.0045,0.0376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.28300000000013,28.28300000000013
34.526004501,108.4252817,0.0,-0.041713369122664476,-0.05445427266222309,0.22357667718047367,0.3050643347152006,1.5901741008695658,1.617,-0.055,-0.063,-4.119037957603551e-06,0.005682846695487595,-0.005113318925738788,-4.119037957603551e-06,0.005682846695487595,-0.005113318925738788,0.0467,0.0,0.0003,0.0467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.383000000000038,28.383000000000038
34.526005058,108.425285212,0.0,-0.032812189937493394,-0.054105206811824215,0.22287854547967556,0.6178939973977229,3.2244176712058543,1.617,-0.055,-0.063,-0.00029959771513880914,-0.0027186280537215037,-0.005374865150840245,-0.00029959771513880914,-0.0027186280537215037,-0.005374865150840245,0.0383,0.0,-0.0054,0.0383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.586000000000013,28.586000000000013
34.526005331,108.425286943,0.0,-0.029845130209103034,-0.054105206811824215,0.22235494670407774,0.14918510372916738,0.7828847085587225,1.617,-0.055,-0.063,-0.000295994414752374,-0.006601480637102652,-0.0018714286323501814,-0.000295994414752374,-0.006601480637102652,-0.0018714286323501814,0.021,-0.0,-0.0079,0.021,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.68600000000015,28.68600000000015
34.526005604,108.425288676,0.0,-0.028623399732707003,-0.054279739737023644,0.22148228207808038,0.3028457837950203,1.5910921658259944,1.617,-0.055,-0.063,-0.0003819866037879223,-0.013425963485494356,0.001771090394597016,-0.0003819866037879223,-0.013425963485494356,0.001771090394597016,0.0034,-0.0,-0.0108,0.0034,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.786000000000058,28.786000000000058
34.526005874,108.42529041,0.0,-0.02897246558310587,-0.054628805587422516,0.22026055160168448,0.2995178687154502,1.5920102900062274,1.617,-0.055,-0.063,-0.00046530069516407505,-0.020143638249144606,0.005298508518438819,-0.00046530069516407505,-0.020143638249144606,0.005298508518438819,-0.0092,-0.0,-0.0148,-0.0092,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.885999999999967,28.885999999999967
34.526007808,108.425295463,0.0,-0.0307177948351002,-0.05515240436302082,0.21642082724729647,2.145428389496364,4.639230348704696,1.672,-0.008,-0.086,0.27008126896463136,0.20026450760630185,-0.10954338134487157,0.27008126896463136,0.20026450760630185,-0.10954338134487157,-0.0122,-0.0,-0.0246,-0.0122,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.08900000000017,29.08900000000017
34.52600812,108.425297238,0.0,-0.03246312408709453,-0.05585053606381855,0.2136283004441061,0.17049725757382883,0.8027846610666888,1.672,-0.008,-0.086,0.0003710528668301957,-0.04860810494964132,0.010300189079510575,0.0003710528668301957,-0.04860810494964132,0.010300189079510575,-0.0213,-0.01,-0.0303,-0.0213,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.189000000000078,29.189000000000078
34.526008428,108.425299022,0.0,-0.03420845333908886,-0.05672320068981571,0.21048670779051618,0.3416721837075708,1.6379158939630731,1.672,-0.008,-0.086,0.000498339097592177,-0.054566109303158555,0.012936039057552372,0.000498339097592177,-0.054566109303158555,0.012936039057552372,-0.0149,-0.01,-0.0344,-0.0149,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.288999999999987,29.288999999999987
34.526008731,108.425300806,0.0,-0.03508111796508602,-0.05777039824101231,0.20682151636132845,0.33612560764935057,1.6379158789769808,1.672,-0.008,-0.086,0.000618447975756737,-0.06268951141727931,0.015431816200760808,0.000618447975756737,-0.06268951141727931,0.015431816200760808,-0.0088,-0.01,-0.0374,-0.0088,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.389000000000124,29.389000000000124
34.526009323,108.425304435,0.0,-0.0322885911618951,-0.06021385919380437,0.19931660057775272,0.6567209198155333,3.3318367318671194,1.672,-0.008,-0.086,0.000881213072415528,-0.0613294367531923,0.01801435497327108,0.000881213072415528,-0.0613294367531923,0.01801435497327108,0.0363,-0.01,-0.0365,0.0363,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5920000000001,29.5920000000001
34.526009609,108.425306222,0.0,-0.02757620218151041,-0.0614355896702004,0.19582594207376425,0.15628929151449739,0.8082119313534326,1.672,-0.008,-0.086,0.0007859550779721052,-0.05492830219131492,0.018437891971300177,0.0007859550779721052,-0.05492830219131492,0.018437891971300177,0.0515,-0.01,-0.0363,0.0515,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.692000000000007,29.692000000000007
34.52600989,108.425308013,0.0,-0.022514747350726852,-0.06230825429619756,0.19216075064457552,0.3117207126154035,1.6443426672549177,1.672,-0.008,-0.086,0.00048277202301973663,-0.056753857696859165,0.012679471641487533,0.00048277202301973663,-0.056753857696859165,0.012679471641487533,0.0404,-0.01,-0.0367,0.0404,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.79300000000012,29.79300000000012
34.526010166,108.425309805,0.0,-0.01815142422074103,-0.06300638599699529,0.18867009214058705,0.30314273460886,1.6289710597521962,1.672,-0.008,-0.086,0.0003587717124667669,-0.05488835789967133,0.010268121201142939,0.0003587717124667669,-0.05488835789967133,0.010268121201142939,0.0476,-0.0,-0.0341,0.0476,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.89300000000003,29.89300000000003
34.526012409,108.425314598,0.0,-0.0054105206811824215,-0.06318091892219473,0.18238690683340725,2.4882086362176885,4.400519489998912,1.719,0.109,-0.133,0.23146818709494538,0.5299255397257059,-0.23089801303510932,0.23146818709494538,0.5299255397257059,-0.23089801303510932,0.0722,0.0,-0.028,0.0722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.096000000000004,30.096000000000004
34.526012781,108.42531641,0.0,0.0015707963267948964,-0.06283185307179587,0.17976891295541614,0.20328518056370523,0.8195186487198878,1.719,0.109,-0.133,0.002422837657025233,-0.035828593214172325,0.001465834036965858,0.002422837657025233,-0.035828593214172325,0.001465834036965858,0.061,0.0,-0.0266,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.19600000000014,30.19600000000014
34.526013151,108.425318233,0.0,0.0066322511575784525,-0.06230825429619756,0.17715091907742406,0.4104503340703843,1.6737221066832657,1.719,0.109,-0.133,0.0022193592934157684,-0.03844330737573058,-0.0033831189861794845,0.0022193592934157684,-0.03844330737573058,-0.0033831189861794845,0.0328,0.0,-0.0259,0.0328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.29600000000005,30.29600000000005
34.526013518,108.425320058,0.0,0.009075712110370514,-0.061959188445798695,0.17453292519943295,0.4071223989897427,1.6755583229596167,1.719,0.109,-0.133,0.0024694073941655577,-0.04192899257074062,-0.0031130854453323732,0.0024694073941655577,-0.04192899257074062,-0.0031130854453323732,0.0111,0.0,-0.0249,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.396000000000186,30.396000000000186
34.526014245,108.425323758,0.0,0.008377580409572781,-0.061959188445798695,0.1696460032938493,0.806479747505372,3.397022338343076,1.719,0.109,-0.133,0.0027490691660056257,-0.04195031228122924,-0.00019795343552150147,0.0027490691660056257,-0.04195031228122924,-0.00019795343552150147,-0.0243,-0.0,-0.0269,-0.0243,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.59900000000016,30.59900000000016
34.5260146,108.425325587,0.0,0.0054105206811824215,-0.06230825429619756,0.16667894356545868,0.1939954054569085,0.8272072662356191,1.719,0.109,-0.133,0.0037985303372879945,-0.05505292463678698,0.002828887721108793,0.0037985303372879945,-0.05505292463678698,0.002828887721108793,-0.0404,-0.0,-0.0315,-0.0404,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.69900000000007,30.69900000000007
34.526014949,108.425327416,0.0,0.0008726646259971648,-0.062482787221396996,0.1631882850614702,0.38715477794038516,1.6792307525930634,1.719,0.109,-0.133,0.0041585786620384636,-0.06619064868946256,-0.002152936326039798,0.0041585786620384636,-0.06619064868946256,-0.002152936326039798,-0.0546,-0.0,-0.0382,-0.0546,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.798999999999978,30.798999999999978
34.526015292,108.425329248,0.0,-0.004537856055185257,-0.06265732014659643,0.15899949485668366,0.3804989011751211,1.681985086832187,1.719,0.109,-0.133,0.004944827664263262,-0.07939416205424751,-0.003540042997881694,0.004944827664263262,-0.07939416205424751,-0.003540042997881694,-0.0596,-0.0,-0.0471,-0.0596,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.899000000000115,30.899000000000115
34.526016149,108.425334444,0.0,-0.016929693744344994,-0.0635299847725936,0.14451326206513002,0.9506935802761338,4.770521153858855,1.993,-0.0,-0.133,1.358939354514871,-0.6680859553376317,-0.0019446952633154907,1.358939354514871,-0.6680859553376317,-0.0019446952633154907,-0.0668,-0.01,-0.0696,-0.0668,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.10200000000009,31.10200000000009
34.526016393,108.425336584,0.0,-0.023911010752322315,-0.06440264939859076,0.13718287920675454,0.13333835188795815,0.9678642510459531,1.993,-0.0,-0.133,0.0015389008168865746,-0.15607643823162448,0.013829737643334797,0.0015389008168865746,-0.15607643823162448,0.013829737643334797,-0.0737,-0.01,-0.0765,-0.0737,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.201999999999998,31.201999999999998
34.526016625,108.425338739,0.0,-0.030019663134302467,-0.06562437987498679,0.12932889757278027,0.2573650855405272,1.9785361748786787,1.993,-0.0,-0.133,0.0020048320522891737,-0.16566066030683457,0.019579613020009864,0.0020048320522891737,-0.16566066030683457,0.019579613020009864,-0.0635,-0.01,-0.0796,-0.0635,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.302000000000135,31.302000000000135
34.526016843,108.425340896,0.0,-0.03577924966588375,-0.06719517620178168,0.12130038301360571,0.24183464521523182,1.9803724149714326,1.993,-0.0,-0.133,0.002435317091365936,-0.16903995721705845,0.025504076480879018,0.002435317091365936,-0.16903995721705845,0.025504076480879018,-0.0604,-0.02,-0.0815,-0.0604,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.402000000000044,31.402000000000044
34.526017226,108.425345277,0.0,-0.04310963252425994,-0.07103490055616922,0.1052433538952576,0.42487563806396184,4.02225855728659,1.993,-0.0,-0.133,0.0034763117109311457,-0.16426754193565266,0.030767808827212622,0.0034763117109311457,-0.16426754193565266,0.030767808827212622,-0.0189,-0.02,-0.0784,-0.0189,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.605000000000018,31.605000000000018
34.526017401,108.425347437,0.0,-0.04328416544945937,-0.07278022980816354,0.09756390518648259,0.09563254162902715,0.9769097505216794,1.993,-0.0,-0.133,0.0024978957019192597,-0.15498290486766922,0.028101683378042065,0.0024978957019192597,-0.15498290486766922,0.028101683378042065,0.0008,-0.01,-0.0761,0.0008,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.705000000000155,31.705000000000155
34.526017563,108.425349604,0.0,-0.04258603374866164,-0.07435102613495843,0.09005898940290784,0.17971296471511874,1.989553629775255,1.993,-0.0,-0.133,0.0022420236106669438,-0.15017024350312783,0.02488410294663074,0.0022420236106669438,-0.15017024350312783,0.02488410294663074,0.0035,-0.01,-0.0744,0.0035,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.805000000000064,31.805000000000064
34.526017712,108.42535177,0.0,-0.04206243497306335,-0.07557275661135447,0.08272860654453137,0.1652918463298374,1.9886355215858098,1.993,-0.0,-0.133,0.001759530071014261,-0.1466122327442028,0.01816045999512967,0.001759530071014261,-0.1466122327442028,0.01816045999512967,-0.0067,-0.01,-0.0728,-0.0067,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.904999999999973,31.904999999999973
34.526019788,108.425353035,0.0,-0.04258603374866164,-0.0778416846389471,0.06876597252857654,2.302948662194238,1.1614108444013997,1.781,0.117,-0.109,-1.0422517998862306,0.4378113644696039,0.13458708097300218,-1.0422517998862306,0.4378113644696039,0.13458708097300218,0.0024,-0.0,-0.0675,0.0024,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.108000000000175,32.108000000000175
34.526019992,108.425354956,0.0,-0.040491638646268445,-0.07819075048934597,0.06213372137099817,0.11147985489194336,0.8688164256017197,1.781,0.117,-0.109,0.00821200147896144,-0.1161689292502341,0.003258222536400738,0.00821200147896144,-0.1161689292502341,0.003258222536400738,0.0302,0.0,-0.0639,0.0302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.208000000000084,32.208000000000084
34.526020188,108.425356886,0.0,-0.035255650890285456,-0.07819075048934597,0.05602506898901762,0.21742958055265285,1.7719603661344103,1.781,0.117,-0.109,0.007182608233478,-0.10317249772445657,0.001707243931898212,0.007182608233478,-0.10317249772445657,0.001707243931898212,0.0681,0.0,-0.0604,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.30799999999999,32.30799999999999
34.526020374,108.425358821,0.0,-0.027401669256310976,-0.0778416846389471,0.049916416607038064,0.20633643791705517,1.7765509608541656,1.781,0.117,-0.109,0.006825385086215299,-0.10015685896441315,-0.000607883030478761,0.006825385086215299,-0.10015685896441315,-0.000607883030478761,0.0764,0.01,-0.0563,0.0764,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.40800000000013,32.40800000000013
34.526020719,108.425362751,0.0,-0.013089969389957472,-0.07592182246175333,0.039968039870670505,0.3827214817204202,3.608188790588203,1.781,0.117,-0.109,0.0049581907278979055,-0.07943767937484834,-0.010250747228372182,0.0049581907278979055,-0.07943767937484834,-0.010250747228372182,0.047,0.01,-0.043,0.047,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.611000000000104,32.611000000000104
34.526020882,108.42536468,0.0,-0.00890117918517108,-0.07452555906015787,0.03595378259108323,0.08907496766937441,0.8724346297483495,1.781,0.117,-0.109,0.003243656797157799,-0.06681158697153383,-0.02096977024106165,0.003243656797157799,-0.06681158697153383,-0.02096977024106165,0.03,0.01,-0.0375,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.71100000000001,32.71100000000001
34.526021039,108.425366617,0.0,-0.005759586531581287,-0.07330382858376185,0.032288591161895495,0.17416633091288455,1.7783872066520887,1.781,0.117,-0.109,0.003029572064272073,-0.06182985606461974,-0.018786023088623344,0.003029572064272073,-0.06182985606461974,-0.018786023088623344,0.0285,0.01,-0.0336,0.0285,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.81100000000015,32.81100000000015
34.526021192,108.425368555,0.0,-0.0015707963267948964,-0.07225663103256524,0.029146998508305582,0.16972909700340758,1.7793053357267992,1.781,0.117,-0.109,0.0025954360842892245,-0.05144218581759986,-0.01411818319168312,0.0025954360842892245,-0.05144218581759986,-0.01411818319168312,0.0519,0.01,-0.0303,0.0519,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.91100000000006,32.91100000000006
34.526021742,108.425372562,0.0,0.006981317007977318,-0.07120943348136864,0.02338741197672358,0.6101323687241098,3.6788831192789635,1.742,0.125,-0.102,-0.18922495398882413,-0.006655830645596676,0.03031170173639548,-0.18922495398882413,-0.006655830645596676,0.03031170173639548,0.0288,0.0,-0.0249,0.0288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11400000000003,33.11400000000003
34.526021887,108.425374447,0.0,0.008203047484373348,-0.07120943348136864,0.02111848394913103,0.07923869591546064,0.8525346023398966,1.742,0.125,-0.102,0.00288981384882771,-0.03833779802954164,0.0016449880646176723,0.00288981384882771,-0.03833779802954164,0.0016449880646176723,-0.0138,-0.0,-0.0224,-0.0138,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21400000000017,33.21400000000017
