lat,lon,alt,roll,pitch,yaw,vn,ve,vf,vl,vu,ax,ay,az,af,al,au,wx,wy,wz,wf,wl,wu,pos_accuracy,vel_accuracy,navstat,numsats,posmode,velmode,orimode,time
38.861674272,121.663343683,0.0,-0.1349139511791617,-0.020245819323134222,-0.15882496193148438,0.08197414188924784,0.841921291478997,0.164,0.031,-0.07,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.0724,0.03,-0.0301,-0.0724,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.71799999999985,289.71799999999985
38.861674276,121.663343876,0.0,-0.13945180723434694,-0.01710422666954443,-0.16231562043547285,0.08197414188924784,0.841921291478997,0.164,0.031,-0.07,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.0141,0.04,-0.0284,-0.0141,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.8180000000002,289.8180000000002
38.86167428,121.663344071,0.0,-0.13753194505715316,-0.013089969389957472,-0.16545721308906275,0.08197414188924784,0.841921291478997,0.164,0.031,-0.07,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0558,0.05,-0.0225,0.0558,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.9200000000001,289.9200000000001
38.861674283,121.663344263,0.0,-0.12845623294678266,-0.00890117918517108,-0.16790067404185458,0.08197414188924784,0.841921291478997,0.164,0.031,-0.07,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1292,0.04,-0.0138,0.1292,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0199999999995,290.0199999999995
38.861674286,121.663344456,0.0,-0.11222467090323539,-0.004886921905584123,-0.16929693744344976,0.08197414188924784,0.841921291478997,0.164,0.031,-0.07,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1996,0.04,-0.0059,0.1996,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.1199999999999,290.1199999999999
38.861674288,121.663344649,0.0,-0.08918632477691024,-0.0013962634015954637,-0.17016960206944712,0.08197414188924784,0.841921291478997,0.164,0.031,-0.07,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.2601,0.03,-0.0042,0.2601,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.22000000000025,290.22000000000025
38.861675466,121.663343495,0.0,-0.06091199089460211,0.0015707963267948964,-0.1710422666954445,0.08197414188924784,0.841921291478997,0.164,0.031,-0.07,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.3036,0.03,-0.0093,0.3036,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.3209999999999,290.3209999999999
38.86167546,121.663343485,0.0,-0.02949606435870417,0.004363323129985824,-0.17261306302223894,0.08197414188924784,0.841921291478997,-0.008,-0.008,0.031,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.3234,0.03,-0.0211,0.3234,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.42099999999937,290.42099999999937
38.861675455,121.663343475,0.0,0.002617993877991494,0.0066322511575784525,-0.17523105690023105,0.08197414188924784,0.841921291478997,-0.008,-0.008,0.031,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.3167,0.02,-0.0362,0.3167,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.52199999999993,290.52199999999993
38.861675449,121.663343464,0.0,0.03298672286269283,0.00890117918517108,-0.17959438003021685,0.08197414188924784,0.841921291478997,-0.008,-0.008,0.031,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.2856,0.02,-0.049,0.2856,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.6219999999994,290.6219999999994
38.861675443,121.663343453,0.0,0.059166661642607775,0.010297442586766544,-0.18483036778619907,0.08197414188924784,0.841921291478997,-0.008,-0.008,0.031,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.2324,0.01,-0.0557,0.2324,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.72299999999996,290.72299999999996
38.861675438,121.663343443,0.0,0.07906341511534314,0.01117010721276371,-0.19024088846738152,0.08197414188924784,0.841921291478997,-0.008,-0.008,0.031,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1634,-0.0,-0.0514,0.1634,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.8229999999994,290.8229999999994
38.861675432,121.663343432,0.0,0.09197885158010116,0.01117010721276371,-0.1947787445225676,0.08197414188924784,0.841921291478997,-0.008,-0.008,0.031,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0934,-0.01,-0.0346,0.0934,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.9229999999998,290.9229999999998
38.861675427,121.663343422,0.0,0.09826203688728075,0.009599310885968814,-0.19722220547535943,0.08197414188924784,0.841921291478997,-0.008,-0.008,0.031,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0246,-0.02,-0.0086,0.0246,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.02399999999943,291.02399999999943
38.861675421,121.663343411,0.0,0.09721483933608416,0.0066322511575784525,-0.19704767255016017,0.08197414188924784,0.841921291478997,-0.008,-0.008,0.031,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.0466,-0.04,0.0185,-0.0466,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.125,291.125
38.861675415,121.6633434,0.0,0.0895353906273091,0.0022689280275926286,-0.19442967867216807,0.08197414188924784,0.841921291478997,-0.008,-0.008,0.031,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.1104,-0.05,0.0394,-0.1104,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.22499999999945,291.22499999999945
38.861675323,121.663345584,0.0,0.07557275661135447,-0.0033161255787892262,-0.1904154213925818,0.08197414188924784,0.841921291478997,-0.008,-0.008,0.031,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.1675,-0.06,0.0483,-0.1675,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3249999999998,291.3249999999998
38.861675446,121.663345668,0.0,0.056548667764616284,-0.009599310885968814,-0.18622663118779523,0.08197414188924784,0.841921291478997,0.047,0.148,0.141,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.2143,-0.07,0.0415,-0.2143,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.4250000000002,291.4250000000002
38.861675572,121.663345754,0.0,0.033510321638291124,-0.01658062789394613,-0.1832595714594046,0.08197414188924784,0.841921291478997,0.047,0.148,0.141,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.2454,-0.07,0.0213,-0.2454,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.52700000000004,291.52700000000004
38.861675696,121.663345838,0.0,0.008028514559173916,-0.023212879051524585,-0.1825614397586065,0.08197414188924784,0.841921291478997,0.047,0.148,0.141,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.2617,-0.06,-0.005,-0.2617,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.6269999999995,291.6269999999995
38.861675819,121.663345923,0.0,-0.01815142422074103,-0.029321531433504737,-0.18430676901060125,0.08197414188924784,0.841921291478997,0.047,0.148,0.141,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.2625,-0.05,-0.0292,-0.2625,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.72699999999986,291.72699999999986
38.861675944,121.663346009,0.0,-0.04363323129985824,-0.03385938748868999,-0.1877974275145897,0.08197414188924784,0.841921291478997,0.047,0.148,0.141,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.2494,-0.04,-0.0441,-0.2494,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.8279999999995,291.8279999999995
38.86167607,121.663346096,0.0,-0.06754424205218056,-0.03700098014227979,-0.1923352835697748,0.08197414188924784,0.841921291478997,0.047,0.148,0.141,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.2251,-0.02,-0.0463,-0.2251,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.9299999999994,291.9299999999994
38.861676192,121.663346182,0.0,-0.08813912722571364,-0.03822271061867582,-0.19634954084936207,0.08197414188924784,0.841921291478997,0.047,0.148,0.141,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.1888,-0.0,-0.0343,-0.1888,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.02999999999975,292.02999999999975
38.861676315,121.663346269,0.0,-0.1048942880448592,-0.03804817769347639,-0.19896753472735318,0.08197414188924784,0.841921291478997,0.047,0.148,0.141,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.142,0.01,-0.013,-0.142,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.1300000000001,292.1300000000001
38.861676438,121.663346356,0.0,-0.11641346110802178,-0.03665191429188092,-0.19914206765255343,0.08197414188924784,0.841921291478997,0.047,0.148,0.141,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.0853,0.02,0.0115,-0.0853,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.22999999999956,292.22999999999956
38.861677548,121.66334793,0.0,-0.12199851471440364,-0.03508111796508602,-0.19722220547535943,0.08197414188924784,0.841921291478997,0.047,0.148,0.141,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.022,0.01,0.0332,-0.022,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.3319999999994,292.3319999999994
38.861677627,121.663348206,0.0,-0.1213003830136059,-0.033335788713091695,-0.19320794819577217,0.08197414188924784,0.841921291478997,0.219,0.133,0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0424,0.01,0.0472,0.0424,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.4319999999998,292.4319999999998
38.861677708,121.663348482,0.0,-0.11431906600562858,-0.031939525311496235,-0.18832102629018851,0.08197414188924784,0.841921291478997,0.219,0.133,0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1035,0.01,0.0534,0.1035,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.53200000000015,292.53200000000015
38.86167779,121.663348758,0.0,-0.10157816246606999,-0.030892327760299633,-0.18308503853420532,0.08197414188924784,0.841921291478997,0.219,0.133,0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.157,0.0,0.0499,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.6319999999996,292.6319999999996
38.861677874,121.663349038,0.0,-0.08377580409572781,-0.029845130209103034,-0.1787217154042195,0.08197414188924784,0.841921291478997,0.219,0.133,0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.2005,0.01,0.039,0.2005,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.73399999999947,292.73399999999947
38.861677957,121.663349313,0.0,-0.062482787221396996,-0.02897246558310587,-0.1755801227506296,0.08197414188924784,0.841921291478997,0.219,0.133,0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.227,0.01,0.0224,0.227,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.83399999999983,292.83399999999983
38.861678041,121.663349588,0.0,-0.039095375244672985,-0.02757620218151041,-0.1741838593490344,0.08197414188924784,0.841921291478997,0.219,0.133,0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.237,0.02,0.004,0.237,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.9340000000002,292.9340000000002
38.861678124,121.663349863,0.0,-0.015533430342749533,-0.02548180707911721,-0.17470745812463223,0.08197414188924784,0.841921291478997,0.219,0.133,0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.2312,0.03,-0.0129,0.2312,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.03399999999965,293.03399999999965
38.861678209,121.663350144,0.0,0.006806784082777886,-0.022514747350726852,-0.1768018532270255,0.08197414188924784,0.841921291478997,0.219,0.133,0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.2116,0.04,-0.0263,0.2116,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.1359999999995,293.1359999999995
38.861678292,121.663350419,0.0,0.026703537555513242,-0.018500490071139894,-0.17976891295541614,0.08197414188924784,0.841921291478997,0.219,0.133,0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1816,0.04,-0.0327,0.1816,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.2359999999999,293.2359999999999
38.861674582,121.663344077,0.0,0.04310963252425994,-0.013962634015954637,-0.18291050560900604,0.08197414188924784,0.841921291478997,0.219,0.133,0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1443,0.05,-0.0335,0.1443,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.33600000000024,293.33600000000024
38.861674603,121.663344228,0.0,0.05567600313861911,-0.009075712110370514,-0.18570303241219643,0.08197414188924784,0.841921291478997,0.125,0.047,-0.117,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1046,0.04,-0.0282,0.1046,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.4359999999997,293.4359999999997
38.861674623,121.663344382,0.0,0.06422811647339133,-0.00471238898038469,-0.18797196043978898,0.08197414188924784,0.841921291478997,0.125,0.047,-0.117,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0629,0.04,-0.0187,0.0629,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.53799999999956,293.53799999999956
38.861674644,121.663344534,0.0,0.06841690667817772,-0.0015707963267948964,-0.18919369091618488,0.08197414188924784,0.841921291478997,0.125,0.047,-0.117,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0195,0.03,-0.0083,0.0195,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.6379999999999,293.6379999999999
38.861674664,121.663344686,0.0,0.06841690667817772,0.0005235987755982988,-0.18936822384138516,0.08197414188924784,0.841921291478997,0.125,0.047,-0.117,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.025,0.02,0.0004,-0.025,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.7379999999994,293.7379999999994
38.861674684,121.663344837,0.0,0.06370451769779303,0.0015707963267948964,-0.18884462506578634,0.08197414188924784,0.841921291478997,0.125,0.047,-0.117,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.0702,0.01,0.006,-0.0702,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.83799999999974,293.83799999999974
38.861674705,121.663344991,0.0,0.054628805587422516,0.0019198621771937625,-0.18832102629018851,0.08197414188924784,0.841921291478997,0.125,0.047,-0.117,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.111,0.0,0.0069,-0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.9399999999996,293.9399999999996
38.861674725,121.663345143,0.0,0.041887902047863905,0.0022689280275926286,-0.1877974275145897,0.08197414188924784,0.841921291478997,0.125,0.047,-0.117,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.1484,0.0,0.0018,-0.1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.03999999999996,294.03999999999996
38.861674746,121.663345295,0.0,0.025132741228718343,0.0024434609527920616,-0.18797196043978898,0.08197414188924784,0.841921291478997,0.125,0.047,-0.117,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.1831,0.0,-0.0062,-0.1831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.1399999999994,294.1399999999994
38.861674766,121.663345447,0.0,0.005585053606381855,0.002617993877991494,-0.18901915799098562,0.08197414188924784,0.841921291478997,0.125,0.047,-0.117,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.2104,0.0,-0.0144,-0.2104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.2399999999998,294.2399999999998
38.861678286,121.663350493,0.0,-0.016231562043547264,0.003141592653589793,-0.19076448724298034,0.08197414188924784,0.841921291478997,0.125,0.047,-0.117,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.2244,0.0,-0.0212,-0.2244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.34099999999944,294.34099999999944
38.861678327,121.663350504,0.0,-0.04939281783143953,0.0033161255787892262,-0.19442967867216807,0.08197414188924784,0.841921291478997,0.0,0.047,-0.203,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.2123,-0.0,-0.0281,-0.2123,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.4409999999998,294.4409999999998
38.861678368,121.663350514,0.0,-0.06963863715457375,0.002617993877991494,-0.1973967384005587,0.08197414188924784,0.841921291478997,0.0,0.047,-0.203,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.1861,-0.01,-0.0314,-0.1861,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.54199999999946,294.54199999999946
38.86167841,121.663350525,0.0,-0.08656833089891874,0.0006981317007977319,-0.20053833105414862,0.08197414188924784,0.841921291478997,0.0,0.047,-0.203,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.1507,-0.02,-0.0354,-0.1507,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.6419999999998,294.6419999999998
38.861678452,121.663350536,0.0,-0.09965830028887622,-0.0024434609527920616,-0.20420352248333637,0.08197414188924784,0.841921291478997,0.0,0.047,-0.203,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.1089,-0.04,-0.0404,-0.1089,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.7429999999995,294.7429999999995
38.861678493,121.663350548,0.0,-0.10838494654884787,-0.006981317007977318,-0.20804324683772435,0.08197414188924784,0.841921291478997,0.0,0.047,-0.203,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.0626,-0.05,-0.045,-0.0626,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.84299999999985,294.84299999999985
38.861678534,121.663350559,0.0,-0.11239920382843482,-0.012391837689159739,-0.21205750411731064,0.08197414188924784,0.841921291478997,0.0,0.047,-0.203,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.0146,-0.05,-0.0464,-0.0146,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.9430000000002,294.9430000000002
38.861678576,121.66335057,0.0,-0.11152653920243766,-0.017976891295541596,-0.21589722847169865,0.08197414188924784,0.841921291478997,0.0,0.047,-0.203,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0291,-0.05,-0.0433,0.0291,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.04399999999987,295.04399999999987
38.861678618,121.663350582,0.0,-0.10681415022205297,-0.023212879051524585,-0.21938788697568712,0.08197414188924784,0.841921291478997,0.0,0.047,-0.203,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0657,-0.05,-0.0371,0.0657,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.14599999999973,295.14599999999973
38.861678659,121.663350594,0.0,-0.09878563566287905,-0.027925268031909273,-0.22235494670407774,0.08197414188924784,0.841921291478997,0.0,0.047,-0.203,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0936,-0.04,-0.0302,0.0936,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.2460000000001,295.2460000000001
38.861674853,121.66334646,0.0,-0.08866272600131195,-0.031939525311496235,-0.22462387473167028,0.08197414188924784,0.841921291478997,0.0,0.047,-0.203,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.108,-0.03,-0.0247,0.108,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.34599999999955,295.34599999999955
38.861674764,121.663346397,0.0,-0.07749261878854824,-0.03508111796508602,-0.22671826983406357,0.08197414188924784,0.841921291478997,-0.031,-0.109,-0.023,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1085,-0.03,-0.0216,0.1085,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.4459999999999,295.4459999999999
38.861674672,121.663346332,0.0,-0.06719517620178168,-0.03769911184307752,-0.22863813201125757,0.08197414188924784,0.841921291478997,-0.031,-0.109,-0.023,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0977,-0.02,-0.0193,0.0977,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.54699999999957,295.54699999999957
38.861674583,121.663346268,0.0,-0.05794493116621174,-0.04014257279586958,-0.23020892833805204,0.08197414188924784,0.841921291478997,-0.031,-0.109,-0.023,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0821,-0.02,-0.0156,0.0821,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.64800000000014,295.64800000000014
38.861674494,121.663346204,0.0,-0.05044001538263613,-0.04241150082346221,-0.23143065881444794,0.08197414188924784,0.841921291478997,-0.031,-0.109,-0.023,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0667,-0.02,-0.0091,0.0667,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.7479999999996,295.7479999999996
38.861674404,121.66334614,0.0,-0.044331363000655974,-0.04485496177625427,-0.23195425759004676,0.08197414188924784,0.841921291478997,-0.031,-0.109,-0.023,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0551,-0.02,-0.0002,0.0551,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.84799999999996,295.84799999999996
38.861674313,121.663346075,0.0,-0.039269908169872414,-0.0471238898038469,-0.23125612588924865,0.08197414188924784,0.841921291478997,-0.031,-0.109,-0.023,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0483,-0.02,0.0109,0.0483,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.9489999999996,295.9489999999996
38.861674224,121.663346012,0.0,-0.034557519189487726,-0.04921828490624009,-0.22951079663725393,0.08197414188924784,0.841921291478997,-0.031,-0.109,-0.023,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0469,-0.02,0.0204,0.0469,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.049,296.049
38.861674134,121.663345948,0.0,-0.029845130209103034,-0.050789081233034994,-0.22741640153486067,0.08197414188924784,0.841921291478997,-0.031,-0.109,-0.023,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0509,-0.01,0.0226,0.0509,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.14899999999943,296.14899999999943
38.861674044,121.663345885,0.0,-0.024434609527920613,-0.051487212933832724,-0.2251474735072681,0.08197414188924784,0.841921291478997,-0.031,-0.109,-0.023,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0622,-0.0,0.0194,0.0622,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.25,296.25
38.861675308,121.663347407,0.0,-0.017627825445142728,-0.05113814708343386,-0.22357667718047367,0.08197414188924784,0.841921291478997,-0.031,-0.109,-0.023,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0791,0.01,0.0134,0.0791,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.35199999999986,296.35199999999986
38.861675162,121.663347502,0.0,-0.00890117918517108,-0.04921828490624009,-0.22252947962927702,0.08197414188924784,0.841921291478997,0.117,-0.141,0.156,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0973,0.03,0.0082,0.0973,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.4520000000002,296.4520000000002
38.861675015,121.663347598,0.0,0.0013962634015954637,-0.0460766922526503,-0.22183134792847892,0.08197414188924784,0.841921291478997,0.117,-0.141,0.156,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1093,0.04,0.005,0.1093,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.5519999999997,296.5519999999997
